no.,pcd_name,x,y,z,angle,volume,length,width,height
1,1-0.25-0.pcd,-0.01914016425965314,-0.011399595479950824,0.23242759607350474,-17.551454487002932,1.948221799196326e-05,-0.039624472207648365,-0.0322987264124407,-0.03640689121127666
2,1-0.25-15.pcd,-0.015746120748615238,-0.012944724279290876,0.23384703307600818,-30.58341722510051,1.846779596277368e-05,-0.040133006518895065,-0.0323488037951243,-0.03455395836779854
3,1-0.25-30.pcd,-0.010780220529708857,-0.0075854432283206175,0.23313770495331662,-43.09937302863525,2.227286232481707e-05,-0.04124840120659039,-0.03315195780446139,-0.036233332945406316
4,1-0.25-45.pcd,-0.011924251895367811,-0.010121897168556155,0.234294432588586,-56.83394736614015,1.992569317708393e-05,-0.040456292090374865,-0.03091398214191911,-0.03376699031407229
5,1-0.25-60.pcd,-0.008975865255040766,-0.006914750895653615,0.2325749294881684,-67.06753044316724,2.1465290046745162e-05,-0.04319920445441025,-0.03103606890199636,-0.03700231193793377
6,1-0.25-75.pcd,-0.010269870269037147,-0.0060666578435351745,0.23455585606442775,-78.77510507131734,1.9960846411412372e-05,-0.038895095429433535,-0.032504310476102374,-0.03238259574558259
7,1-0.25-90.pcd,-0.012203695885729109,-0.003683866753330744,0.23272417013675517,87.84249111343351,2.0761354253960097e-05,-0.0393337892264539,-0.031458210402187374,-0.03458159259060298
8,1-0.35-0.pcd,-0.02195476744175332,-0.01041396977548212,0.3380789567660994,-23.036512649856327,1.864882035343777e-05,-0.03904250663930682,-0.03268498481195141,-0.029435997126875394
9,1-0.35-15.pcd,-0.010814506507670928,-0.0018472896040642257,0.3383255931391863,-40.75910457765987,1.9916391430310982e-05,-0.03897398631136738,-0.03216207423001568,-0.02927879156083113
10,1-0.35-30.pcd,-0.004219729175552191,0.0006973929638430792,0.3383268581005307,-49.48245160298859,1.9631023924298542e-05,-0.040424438347451255,-0.03154017174428691,-0.02947349474264166
11,1-0.35-45.pcd,-0.007026351067592127,-0.004458451482966084,0.33828256518788846,-57.08250811010397,1.77133556553335e-05,-0.04126473487832428,-0.030041633614788427,-0.029758129312124737
12,1-0.35-60.pcd,-0.004241445443303344,-0.003704643926206486,0.338015142588181,-68.74690199643867,1.8965406877021355e-05,-0.03997555637493944,-0.030863479140856916,-0.030167838050755513
13,1-0.35-75.pcd,-0.0029160537511920058,-0.0025168022519869294,0.3374073315321559,-80.59580309999134,1.612644508278565e-05,-0.03941023240649448,-0.029871676515848374,-0.0303255832155524
14,1-0.35-90.pcd,-0.002098671337896112,-0.002910848022914071,0.33629967870795474,86.03234528843,1.8310086987344353e-05,-0.040297277382780786,-0.029807800561537035,-0.02963437875400482
15,1-0.45-0.pcd,-0.02065022817921114,-0.0020872974088287075,0.4393981000828605,-22.01016263388755,1.675715506692611e-05,-0.03759087380642955,-0.031729375086574835,-0.028675763925791242
16,1-0.45-15.pcd,-0.014297964539971925,-0.0019507306415167689,0.43893609159479824,-40.60241744156262,1.602308788786594e-05,-0.03842219666041337,-0.03043492183821142,-0.030625152077596366
17,1-0.45-30.pcd,-0.007852963098533857,0.0005405695320081214,0.43989324047234324,-43.786259223078254,1.5583221328299573e-05,-0.03912813535988845,-0.03189014222028856,-0.02860261239270878
18,1-0.45-45.pcd,-0.0028589948304134746,-1.3807315435164275e-05,0.43882287171407575,-59.343700484317516,1.9650513831556022e-05,-0.03835609064217989,-0.031606301669538775,-0.0294075152440188
19,1-0.45-60.pcd,0.0032258710671182024,0.0007868939196758566,0.43842317194043806,-71.52916669016055,1.7855120974561566e-05,-0.039306889294800806,-0.029437879950157515,-0.02912555975463033
20,1-0.45-75.pcd,0.0007167862182594047,-0.00013333449794053484,0.437762991833076,-80.3295765405878,1.1889367104910997e-05,-0.038089929892833885,-0.029267247517770045,-0.029028411862211778
21,1-0.45-90.pcd,0.00397078551776799,-0.001615053241419252,0.43647868301622544,85.22675719464523,1.5206573475111167e-05,-0.039187738773026226,-0.02901463731445951,-0.02952178858955573
22,2-0.25-0.pcd,-0.016906341228096974,-0.0057274222736626475,0.23306097676172494,-7.570167985114942,1.3146610986030362e-05,-0.03687712963799609,-0.025441583568695234,-0.032695168782677725
23,2-0.25-15.pcd,-0.013339036491787772,-0.008080614747821197,0.23375264852779895,-23.495446858920573,1.4900568305669949e-05,-0.03698501667519927,-0.026771553053192208,-0.03210131405066388
24,2-0.25-30.pcd,-0.007681456759838503,-0.004784073621213349,0.23445661940217924,-32.067648909342545,1.233328743491258e-05,-0.03756850748431395,-0.025966378199094673,-0.030631467324749393
25,2-0.25-45.pcd,-0.003127540598680127,-0.003942306827509289,0.23370968858530525,-48.16810065151153,1.4973768124827228e-05,-0.038145140909397225,-0.027064221003883684,-0.03200577690666784
26,2-0.25-60.pcd,-0.0005693424143555349,-0.004038020500438478,0.23256887239134522,-58.441550722009104,1.3575994531891206e-05,-0.038363327473170436,-0.025818393889043927,-0.03299734938806251
27,2-0.25-75.pcd,0.0007192094511912973,-0.004168328044326976,0.23279392051814904,-72.79444678987406,1.2143233583135536e-05,-0.03738045723900019,-0.02500383173795695,-0.03195726531387241
28,2-0.25-90.pcd,-0.00217912319077814,-0.006048277470411002,0.23247131262704848,-85.417224163962,1.2123614029339641e-05,-0.03845390546371709,-0.025191737124093255,-0.031317484866960094
29,2-0.35-0.pcd,-0.018449766978702833,-0.0067504137608431205,0.33892058528602853,-11.898020878130213,1.1505948914287572e-05,-0.03646012616506973,-0.026767257676391116,-0.025405348364301587
30,2-0.35-15.pcd,-0.009945464925632934,0.0002881723860882042,0.33848393638566504,-31.194102441025844,1.1030009941686357e-05,-0.03595329350239465,-0.02782393060378981,-0.026393967571343824
31,2-0.35-30.pcd,-0.005851324132899141,7.986197754016374e-05,0.3384665256687879,-37.93603829013792,1.2327453172725417e-05,-0.03680078370333954,-0.027285719561329032,-0.02713651614173801
32,2-0.35-45.pcd,0.0016155126097728918,0.0021605129885151463,0.3392237243268362,-50.78089362288451,1.1757232867866511e-05,-0.03839926751147724,-0.026512049221252637,-0.02494946616370342
33,2-0.35-60.pcd,0.0020161102148097323,-0.0019741246135266555,0.3381094777371244,-62.552473315954515,1.1104342979557162e-05,-0.03651536326568345,-0.024318130486472148,-0.026779868096885984
34,2-0.35-75.pcd,0.0020942946466205085,-0.003074706502505698,0.337158296294969,-74.45613977750006,1.2149018091363756e-05,-0.03862244197265143,-0.026548516680673998,-0.02665877827184388
35,2-0.35-90.pcd,0.004680157352761336,-0.004574249368638318,0.3362994870200473,-86.93828455371455,1.043392920151248e-05,-0.038290000143933106,-0.023921567951965032,-0.026162678748112293
36,2-0.45-0.pcd,-0.019500664969819954,0.003015455383461118,0.4401411073110051,-13.106742932056214,1.0668822763272743e-05,-0.03602215645012697,-0.025754316062245434,-0.02486128593709691
37,2-0.45-15.pcd,-0.012758547782260597,0.001012048679964034,0.4408894299776188,-33.44555370189681,1.1860336836675729e-05,-0.035393510886125586,-0.026164529905619738,-0.02488196331474241
38,2-0.45-30.pcd,-0.005513132076108094,0.0031238737992950382,0.4408725493243368,-40.55981990002535,8.925624380881138e-06,-0.036809753906614805,-0.025313999147763666,-0.025402912049266424
39,2-0.45-45.pcd,-0.0008062345709024109,0.001980679737355409,0.4405710269567452,-52.79190842662073,1.1085425264377154e-05,-0.03701529314251024,-0.025494814930742134,-0.025560332074743786
40,2-0.45-60.pcd,0.009000218973001083,0.0031257832703442436,0.4398003822009786,-65.4267019378887,1.0265840826410494e-05,-0.037573738750097535,-0.023903854881928303,-0.025725762601463257
41,2-0.45-75.pcd,0.01124644446686419,0.0015080641484910575,0.43812678172374236,-77.59526454768627,1.0429883638505174e-05,-0.03627853834215835,-0.022960920234634676,-0.026322342505622265
42,2-0.45-90.pcd,0.011782956219484097,-0.001114071757017242,0.4380885049373906,89.9988230019209,1.0217516463866312e-05,-0.03991384295028543,-0.021969589686052376,-0.02467973704334031
43,3-0.25-0.pcd,-0.03245094729494289,-0.012649235787326697,0.23329628462074617,-10.400625870478484,1.899553143558649e-05,-0.0431228632279759,-0.027352803922827205,-0.03164725804015306
44,3-0.25-15.pcd,-0.026344915813950317,-0.0048357617102703695,0.23551502098594485,-23.78622783035943,1.7179703114693607e-05,-0.04239334058369912,-0.02865712202590364,-0.02755897815649347
45,3-0.25-30.pcd,-0.02193399530557417,-0.0011601716295642044,0.2344697609864999,-36.615073921946895,1.629757361487643e-05,-0.0417804891575484,-0.02890897732134825,-0.03077301617423295
46,3-0.25-45.pcd,-0.020054210972105253,-0.00013853368161415158,0.2360439431150734,-52.6880623594825,1.791925340424938e-05,-0.043699701389074794,-0.028496248437348024,-0.028092375258949146
47,3-0.25-60.pcd,-0.014478760576265019,0.005166765461313687,0.23396424968423926,-64.45138703528099,1.896431010570364e-05,-0.04376903361571853,-0.02854044502301035,-0.031050552775623578
48,3-0.25-75.pcd,-0.014626873972364377,0.006124809471688076,0.23465195027601565,-76.95653678718298,1.7853081848126902e-05,-0.043126849902263155,-0.028061082288606022,-0.0292023160450971
49,3-0.25-90.pcd,-0.006832657916808362,0.00891398363581363,0.23288107586706852,89.32896089634151,1.7191322805133506e-05,-0.040920737210449656,-0.030011431708415595,-0.029649172946654617
50,3-0.35-0.pcd,-0.03404021949379627,-0.006884992608773665,0.33831293587829464,-16.579919450128504,1.571162701854963e-05,-0.04083448013189678,-0.03034213256826644,-0.027186183022892607
51,3-0.35-15.pcd,-0.022061422791120992,0.005227968020961222,0.3387145079238257,-33.3418981781716,1.6158235783384093e-05,-0.04130021880350425,-0.03018102100890562,-0.026835553940855295
52,3-0.35-30.pcd,-0.016547667230021497,0.0077792355752101475,0.33896101639889414,-42.60394211132979,1.5753195881968255e-05,-0.041994463992343856,-0.030140635758112558,-0.02693866927075395
53,3-0.35-45.pcd,-0.01738510658626235,0.0055280816421919045,0.3390528994513964,-54.17904330599671,1.5577278654932536e-05,-0.04183003570767072,-0.027520097102672385,-0.02722740708304267
54,3-0.35-60.pcd,-0.009318455812626691,0.00913064794534023,0.3377079850719812,-65.49096576638017,1.4979393046618529e-05,-0.0416151425953984,-0.027670400215874275,-0.0277280472392874
55,3-0.35-75.pcd,-0.006556004353571529,0.010184404867052436,0.33756033381649714,-77.05088095388335,1.4977412762995137e-05,-0.04245173613028362,-0.026840555311230696,-0.026895854154777188
56,3-0.35-90.pcd,-0.004885893061995605,0.010943471789965254,0.3367937146379394,88.72572311190658,1.5624949660302417e-05,-0.04243037485797123,-0.02670583649184162,-0.027078916609550974
57,3-0.45-0.pcd,-0.03472330763178277,-0.00189963918073685,0.43854427525356826,-26.39932694244727,1.6290175441180225e-05,-0.03998536069563138,-0.030959890814884723,-0.027408090181152815
58,3-0.45-15.pcd,-0.02652805003709329,0.0029060210168702053,0.43919777129688703,-27.99194514445856,1.5515984272381667e-05,-0.04016893561688554,-0.028432711474518625,-0.02699972518940058
59,3-0.45-30.pcd,-0.018345003069918684,0.008297215523591901,0.43959689042927586,-43.228310260125646,1.4510144247662861e-05,-0.039905901425926815,-0.02770494988932488,-0.026344715141892627
60,3-0.45-45.pcd,-0.012406602148290192,0.010922930058820503,0.43908556452800795,-57.132225443356134,1.616638616228137e-05,-0.04111990888132873,-0.027755010287824136,-0.026815439017162327
61,3-0.45-60.pcd,-0.009133872442686325,0.01063241971583427,0.4386987402110924,-68.31981070333683,1.4458438987100473e-05,-0.04066987676569522,-0.0280282666992909,-0.02666007274655674
62,3-0.45-75.pcd,0.0014107982526369908,0.013741279140720809,0.43699710647558165,-78.45685042832957,1.4615436740388437e-05,-0.04090979926045904,-0.026099466869801122,-0.027265222259883096
63,3-0.45-90.pcd,0.005832416676740327,0.012949806037902776,0.43615865722405184,88.60139449749317,1.1528458630790183e-05,-0.042094884688647645,-0.025597732747350974,-0.02687143661401276
64,4-0.25-0.pcd,-0.031013272731024836,-0.007388407573604013,0.23420764160946292,-9.410058042112292,1.8141127470946435e-05,-0.043411010545217954,-0.03236011713934232,-0.030884434770606737
65,4-0.25-15.pcd,-0.024191862385012187,-0.002555639716863531,0.2333453689908159,-21.680736095298453,1.8371125774822043e-05,-0.04554443943245638,-0.02896631880362073,-0.033039191577099586
66,4-0.25-30.pcd,-0.02178463495034257,-0.001709210215088003,0.23400589130340402,-35.82412127420963,1.8996626370162425e-05,-0.04360934041593433,-0.029814199331282504,-0.032873098925080946
67,4-0.25-45.pcd,-0.016455083949266973,0.0022896849179743313,0.23313295372170714,-47.48339420982225,1.6444400734678467e-05,-0.044792942924332474,-0.0291476257094061,-0.03495156707643493
68,4-0.25-60.pcd,-0.012476076822544792,0.005810325087448783,0.23255782715849826,-61.23507783202085,1.8013452604026786e-05,-0.04621460518313063,-0.02873501314020676,-0.03437336461556875
69,4-0.25-75.pcd,-0.007196134583536968,0.008231675907411485,0.23125825263281463,-73.87132524011605,1.770240206640364e-05,-0.04412855350658805,-0.028388802607216088,-0.035694783848500444
70,4-0.25-90.pcd,-0.0022434474038670795,0.008614541065078462,0.23277349442808312,-88.75111478893768,1.857420789431063e-05,-0.044746196914102115,-0.02781090853430206,-0.030611855465824293
71,4-0.35-0.pcd,-0.032353201791642666,-0.0012805776663150031,0.33591574427837756,-11.471510114704556,1.6812736396593776e-05,-0.0432613549676976,-0.028866009162998738,-0.03088384868959221
72,4-0.35-15.pcd,-0.02425942113126392,0.0030214707103099815,0.3367531093646574,-25.84150245808948,1.8510306661933593e-05,-0.04689162731913077,-0.030922154044199412,-0.030156147174336012
73,4-0.35-30.pcd,-0.018229490689020467,0.0061554819481042826,0.3370863276985482,-39.53714522864561,1.8007905370432947e-05,-0.043906118471158447,-0.03013641617412826,-0.030080907768503973
74,4-0.35-45.pcd,-0.014189250759100833,0.006671905342565384,0.3368962374508904,-53.157287039002156,1.8147679810774792e-05,-0.044771496759662674,-0.028189216062444615,-0.030665518509388257
75,4-0.35-60.pcd,-0.006696895685494691,0.009958829336916816,0.33597093575556836,-64.54832924356388,1.8122668583749934e-05,-0.04366229702046008,-0.027545432078884415,-0.030408428334060322
76,4-0.35-75.pcd,-0.0013820509511546077,0.010692892484237297,0.3351422076940365,-76.43704000688282,1.7074904683850806e-05,-0.04371110484812142,-0.02697711711847173,-0.030287633817630447
77,4-0.35-90.pcd,0.0010455098103852424,0.010191464604026677,0.33389004733030403,-88.68297133586273,1.7278412126184555e-05,-0.043451369983399844,-0.027069020243890546,-0.030510274508569805
78,4-0.45-0.pcd,-0.03466156270842457,-0.002020332592190646,0.43716216748740394,-24.06315724030529,1.83991937117457e-05,-0.04174716717585744,-0.030269018212246167,-0.030658127287930215
79,4-0.45-15.pcd,-0.026510385799563805,0.002059190021478431,0.43816882468416524,-30.59009979065224,1.6859846400752195e-05,-0.040429558064590726,-0.02893139405229938,-0.029685711287547656
80,4-0.45-30.pcd,-0.019343694705338924,0.007519833724953316,0.4381881352447525,-38.45948176650165,1.7511196363982284e-05,-0.04218578271952747,-0.03053788472010118,-0.029450625940591446
81,4-0.45-45.pcd,-0.008099897947776961,0.01432298804924008,0.43762589280215763,-52.602364187301255,1.5704177477169565e-05,-0.04010635742258259,-0.028480919201435022,-0.030011039754018143
82,4-0.45-60.pcd,-0.004303867408246619,0.01396913666654982,0.43723173440751323,-61.88491005199897,1.6872481751752064e-05,-0.0414554779037443,-0.026805432814208514,-0.029692595393517984
83,4-0.45-75.pcd,0.0021698923394884474,0.014214250260986936,0.43642398252190573,-78.27041449103034,1.6153967203978444e-05,-0.04291608565486954,-0.025419770857063373,-0.029812629684297764
84,4-0.45-90.pcd,0.007600124708409518,0.013565284736170092,0.4354282921954351,-88.6026384548452,1.416007412052009e-05,-0.042164382868408214,-0.02562618545955741,-0.0302209746632966
85,5-0.25-0.pcd,-0.030961862273953596,-0.014952209807122882,0.23537215384754734,-7.129156403754423,1.6168146157461278e-05,-0.03925837755673971,-0.027964041487913618,-0.0272809471539463
86,5-0.25-15.pcd,-0.025140598133417645,-0.006253883922618955,0.235495117198576,-19.058480765265305,1.2995074756347754e-05,-0.0383384450952095,-0.027455930732779094,-0.027515466585777637
87,5-0.25-30.pcd,-0.021436938638816697,-0.0016850666976568937,0.23497551618088078,-31.885140782139125,1.3856118976339296e-05,-0.03859130096203277,-0.02754519542346882,-0.028482964095274288
88,5-0.25-45.pcd,-0.019492116211334478,-0.00035698076276889705,0.23567712100310134,-47.978189440316214,1.4441900995742327e-05,-0.03914041236975857,-0.027924888222301644,-0.027222689380427073
89,5-0.25-60.pcd,-0.011276120856712545,0.004507569048874353,0.23479085832492566,-59.01169574379728,1.3258182603000699e-05,-0.03876209628874592,-0.026526307669022323,-0.02782385330592521
90,5-0.25-75.pcd,-0.00781891511026382,0.006598380918786609,0.2341220604551662,-71.49773361315766,1.309396557988639e-05,-0.03911276455736057,-0.026173696663115198,-0.02741879367946232
91,5-0.25-90.pcd,-0.009957180363195522,0.007697880089535441,0.23264719707149334,-86.12654343492854,1.377703553197672e-05,-0.03858872020023494,-0.026301030526844384,-0.02773245220279194
92,5-0.35-0.pcd,-0.032202811265893236,-0.0070113758690909505,0.3383917535661004,-13.180020953715417,1.3761348954576646e-05,-0.0366768792227245,-0.027138208800663446,-0.026595157066710007
93,5-0.35-15.pcd,-0.027420179962698358,-0.005026432547232489,0.33889315697482564,-22.468820439102814,1.2762950060415809e-05,-0.037097449155757606,-0.027360979796402923,-0.02653574129087255
94,5-0.35-30.pcd,-0.02107341206557217,0.0016185014265769962,0.33909816742172577,-39.86377565440681,1.330910456388284e-05,-0.037622114648111736,-0.02740244843142884,-0.026719718051957168
95,5-0.35-45.pcd,-0.014143972653882562,0.005654570209405862,0.33851789823905115,-50.19192428377008,1.2253179001804008e-05,-0.037595328278889145,-0.026604979370498362,-0.026868798258898208
96,5-0.35-60.pcd,-0.011004672186920571,0.005907933589392494,0.33823579849951413,-61.60879755306205,1.2469356364207502e-05,-0.038086410607462394,-0.026176109350338074,-0.026618606230708386
97,5-0.35-75.pcd,-0.006778914879324144,0.009415408385388336,0.3371982665307355,-74.36931580592936,1.146488573260958e-05,-0.0386170878373729,-0.02473843219128198,-0.02661379964797245
98,5-0.35-90.pcd,-0.001949878624106123,0.009943299128611905,0.33575067922166335,-88.48391624943817,1.4199779125973757e-05,-0.038798191586718433,-0.027768808912045254,-0.027054885610657834
99,5-0.45-0.pcd,-0.03369518041873731,-0.004062322738925096,0.43946729919582167,-15.898986611778575,1.2893268357221158e-05,-0.035465771123663184,-0.027938212651755796,-0.02699396902227386
100,5-0.45-15.pcd,-0.025868571836155086,0.0005375762403905208,0.4404048262525241,-22.965680693067455,1.2648830969527147e-05,-0.03617796473691674,-0.026867702478953006,-0.02588274170598298
101,5-0.45-30.pcd,-0.02052639114012042,0.005197720990870784,0.4406679179151673,-41.31844241429201,1.2571077050623721e-05,-0.03621622793708417,-0.02558436919182715,-0.025887046361671828
102,5-0.45-45.pcd,-0.01131356948083552,0.009240074365707352,0.44048482421605223,-48.87137008829941,1.130723141732836e-05,-0.037068193299427725,-0.02564005738475921,-0.026082275766066535
103,5-0.45-60.pcd,-0.004598811848060241,0.011367655374256196,0.4399614100878825,-62.94753562169939,1.1563382890375009e-05,-0.03660267239191292,-0.025899066478801823,-0.026500348717874656
104,5-0.45-75.pcd,0.004381878786177364,0.014005127170151531,0.4394745219507183,-76.01740290936091,1.2163721676099417e-05,-0.0373607368628829,-0.024269906865320826,-0.02605425764866715
105,5-0.45-90.pcd,0.006145839061900203,0.011927423425585535,0.43880247571348596,-89.1797466027343,1.5136801863614996e-05,-0.03790846457141735,-0.02646318023069997,-0.025872519338207833
106,6-0.25-0.pcd,-0.036584725822619464,-0.009935834317512401,0.2317687088698933,-16.539290556261406,1.6496300986808965e-05,-0.036637719685580536,-0.030673813086443322,-0.03509588205472891
107,6-0.25-15.pcd,-0.02989784001758773,-0.003105629464863684,0.23468331577756157,-34.11511403850501,1.8466513030012145e-05,-0.037646961613337276,-0.03145348233585363,-0.029701408771230238
108,6-0.25-30.pcd,-0.027416944708004723,-0.000730387281825379,0.23358047384050507,-43.1624712307822,1.7469385753597537e-05,-0.03809070370781573,-0.03263124785112831,-0.03235082681477447
109,6-0.25-45.pcd,-0.024528689454291975,0.002789318996654655,0.2335585177893736,-58.89222723538787,1.6709961135355713e-05,-0.03913881281691556,-0.03296788664716979,-0.03255830153474068
110,6-0.25-60.pcd,-0.02138125281218592,0.00632812423433315,0.2316522059153342,-64.73815495638013,2.3971446402217093e-05,-0.0414989908946882,-0.03532813317823459,-0.035736266555690566
111,6-0.25-75.pcd,-0.014778775708312573,0.011021036904404343,0.23184736056328792,-78.17799172277537,1.8190477491754256e-05,-0.03865506458277389,-0.03172426615616958,-0.034551115890086276
112,6-0.25-90.pcd,-0.012215899001334546,0.013811126920869717,0.23097978164044033,87.73954407177976,1.5353453891519154e-05,-0.03847480850539821,-0.032045821489196824,-0.034988546356032435
113,6-0.35-0.pcd,-0.038252399750318834,-0.0046951163852686426,0.3367174639936925,-27.760332037300422,1.7399097598082323e-05,-0.036827190572309876,-0.032555483432681116,-0.030503482711338015
114,6-0.35-15.pcd,-0.02554146836475797,0.005499296752957454,0.33802769586848136,-50.399650506715616,1.610107067467384e-05,-0.0368335836889854,-0.03104664483653026,-0.028991562769055235
115,6-0.35-30.pcd,-0.021518607640258886,0.007830342623121002,0.3375425816957633,-52.669679558861596,1.6504018919258697e-05,-0.03828460315089215,-0.03153490012628196,-0.02919741994165187
116,6-0.35-45.pcd,-0.014631803592091349,0.011576428787117697,0.33693708929442007,-59.490288056906834,1.6753715358022568e-05,-0.03881390096022287,-0.03191523117447671,-0.029247673354284465
117,6-0.35-60.pcd,-0.01478954657559951,0.011636492541429993,0.3359400668439987,-71.42400141285914,1.7432309293921456e-05,-0.03759732533520181,-0.03052393363796342,-0.030565107904550082
118,6-0.35-75.pcd,-0.009710913512350186,0.013904424330478529,0.33534129721646927,-80.36415972789682,1.5184493132806944e-05,-0.03682106454567149,-0.030285634907239133,-0.030051351876880017
119,6-0.35-90.pcd,-0.004871444570417717,0.015910153846306903,0.33475171248261487,86.20785710745382,1.706704272366665e-05,-0.037998386119744154,-0.030626994106331205,-0.029354528337379893
120,6-0.45-0.pcd,-0.0381545256709289,0.000789228970657107,0.4375233928371206,-35.022065867136675,1.6926247642673722e-05,-0.034864512931224154,-0.03312924118410298,-0.029394843411018723
121,6-0.45-15.pcd,-0.026032158744162648,0.007604159785597559,0.43816282981647614,-63.72605333848749,1.563959915262683e-05,-0.035766251311076844,-0.031158427514195675,-0.028969702553142185
122,6-0.45-30.pcd,-0.025404620944435664,0.008277468391252922,0.4384975718908769,-46.93514133853203,1.7116508737665256e-05,-0.03615260813141269,-0.03172179536397776,-0.028868331615847842
123,6-0.45-45.pcd,-0.011498263541123571,0.014881609520782092,0.4382960040550759,-67.82802239009429,1.4111034337622243e-05,-0.035073955394231124,-0.030738723675065395,-0.028661834112040985
124,6-0.45-60.pcd,-0.008120104409948934,0.01584908765872435,0.4374337292403939,-71.74007987490313,1.4705783829128398e-05,-0.03536600945893924,-0.029183070135839942,-0.028576583782976173
125,6-0.45-75.pcd,-0.006873400540745015,0.018783864137895224,0.4363404844362528,-86.37564363596269,1.5936555466443832e-05,-0.03681475931723424,-0.028668491908552213,-0.03022253144494819
126,6-0.45-90.pcd,0.0030110160901726042,0.018906218670228372,0.4318806653081356,85.19456606956672,1.6380876869182752e-05,-0.03900269465658737,-0.029260441397100143,-0.037294620559135294
127,7-0.25-0.pcd,-0.03155270264965772,-0.007234099423389718,0.23556135023683375,-9.170817136700256,1.2776564183706917e-05,-0.03856691919255062,-0.026575710583755907,-0.02643664087044043
128,7-0.25-15.pcd,-0.026573990326434708,-0.005599782177496975,0.23636535773032777,-24.107030595039436,1.336472712489161e-05,-0.039155254766077466,-0.02930265579717283,-0.026494273242436587
129,7-0.25-30.pcd,-0.02091628624088918,0.0013538363223500117,0.23575078775815034,-37.43920650951066,1.4037535698461869e-05,-0.039435215344242186,-0.027102357182997493,-0.027675546826401026
130,7-0.25-45.pcd,-0.0173903577379485,0.003457867364881928,0.2347586143945144,-52.25518829061916,1.3796833625333283e-05,-0.039343054208284295,-0.02663438524897538,-0.02867680995881866
131,7-0.25-60.pcd,-0.011872891846955731,0.006918214427339902,0.23402392733452757,-65.08070180269706,1.2887856379009385e-05,-0.04006670788141121,-0.02692040026806456,-0.028815783062963205
132,7-0.25-75.pcd,-0.00972523390669143,0.007849386856285443,0.2328987373400599,-75.71775001550037,1.3325105375950269e-05,-0.041748306418670646,-0.025894359421758058,-0.028618550111334493
133,7-0.25-90.pcd,-0.008732235062579124,0.0096382548116296,0.23318418838502564,-88.61437739323728,1.4211260197333274e-05,-0.04183347708910598,-0.026203838384794266,-0.026680881193611814
134,7-0.35-0.pcd,-0.03352732930326969,-0.005049658107886637,0.3383696642183197,-19.329750114221074,1.224434375314673e-05,-0.03712573771638141,-0.027922334484841008,-0.026776488502547546
135,7-0.35-15.pcd,-0.026297444880447135,0.000254088089766604,0.33918683081313356,-28.735716353139665,1.2156078280371279e-05,-0.036572908117940416,-0.028710049280392915,-0.026702305984301122
136,7-0.35-30.pcd,-0.02098841096263607,0.004245508154904336,0.33980709409788706,-45.65014004474413,1.1834894570402423e-05,-0.037854468422348686,-0.025811161270235,-0.025974442291249178
137,7-0.35-45.pcd,-0.015218938176955679,0.00658581341738562,0.339876243755552,-54.492524442146376,1.32573857409031e-05,-0.038407378795058414,-0.02712581138586998,-0.02607979400737387
138,7-0.35-60.pcd,-0.006281793521693668,0.01055025131839325,0.33902888416126015,-64.51619019606072,1.2016665998485087e-05,-0.039408593771944805,-0.025353468190080906,-0.026586142433057406
139,7-0.35-75.pcd,-0.004038882379465662,0.01109356099329628,0.33849273633248966,-75.1676882597467,1.1850915826348755e-05,-0.04010330818237161,-0.025066238662977965,-0.026105247088411335
140,7-0.35-90.pcd,-0.0013922152758312966,0.012471942275176624,0.3374874261949447,-88.10489560151183,1.1608952904198724e-05,-0.040152304823361754,-0.024694852190223188,-0.02652822755378104
