no.,pcd_name,x,y,z,angle,volume,length,width,height
281,14-0.35-0.pcd,-0.02134765873294357,0.009125532690690573,0.3382915482849173,-16.981775847779932,1.7650791220974324e-05,-0.04083360655559164,-0.03172002866019051,-0.027355281871129792
282,14-0.35-15.pcd,-0.01008696954162633,0.012647030221876387,0.33890823292757505,-39.12613976195463,1.5633732022960288e-05,-0.03865908626894392,-0.03090877888177867,-0.027443969846651373
283,14-0.35-30.pcd,-0.004786228512176266,0.011479342035937349,0.33886543186156226,-47.43531473150894,1.643080703322505e-05,-0.037911584154751016,-0.02727994665712325,-0.027371155633506398
284,14-0.35-45.pcd,0.0031584116354821503,0.011152987147770235,0.33868003853260914,-51.28265841326447,1.4568389507936464e-05,-0.03999434587970386,-0.028934718425953132,-0.027606653042048235
285,14-0.35-60.pcd,0.012719259021804135,0.010029190439611228,0.33803715770198767,-66.88308934765907,1.6037729238126826e-05,-0.040597205883652746,-0.029559683019010543,-0.02706942603372742
286,14-0.35-75.pcd,0.010266465826008753,0.0055418434206456705,0.33774281033477876,-80.13653174704147,1.4885557300755427e-05,-0.039315211606112344,-0.027228272750834615,-0.02715986334135534
287,14-0.35-90.pcd,0.012670817161018429,0.0022190505976627632,0.33649821480659653,89.74218978519218,1.566790407556444e-05,-0.04132619318531096,-0.026437335467585785,-0.028117177940264415
288,14-0.45-0.pcd,-0.025557815762496383,0.008422447495606222,0.4387031769209443,-20.214650728982004,1.5516981532642373e-05,-0.03758769828568011,-0.028029166951143467,-0.02696135117863324
289,14-0.45-15.pcd,-0.00909452848939324,0.01826218969365744,0.43768317718911504,-43.37411165708801,1.650810207598489e-05,-0.036473770625114296,-0.029957567488892736,-0.03031077660763465
290,14-0.45-30.pcd,-0.00592670618903136,0.013711789760747863,0.4395509767216588,-45.82306031219387,1.542662789556196e-05,-0.0376657224935672,-0.029206972513344504,-0.027230044182496197
291,14-0.45-45.pcd,0.008828780041078179,0.016405930286503705,0.4392746494385537,-61.15668048083098,1.4951965102986033e-05,-0.03743256066569445,-0.027902432437144846,-0.027581364431587766
292,14-0.45-60.pcd,0.012128242488576368,0.011683391476586988,0.4387722160477537,-68.24497649927686,1.5136341091727278e-05,-0.03658759027743484,-0.027499669461875806,-0.027205891555041665
293,14-0.45-75.pcd,0.01521036854755552,0.008940487749269393,0.43814215955337843,-79.07933055759997,1.5072823266828999e-05,-0.03875710130046323,-0.027085198204640858,-0.027197411592433995
294,14-0.45-90.pcd,0.017268053366675733,0.0044990814126888625,0.4369972913842251,86.49599036691966,1.093117136439665e-05,-0.0369038516098598,-0.026560989967394116,-0.02719732293928823
295,15-0.25-0.pcd,-0.017268857033146758,0.0024840717339257275,0.23455940552277854,-12.459725503717983,1.4599170393588726e-05,-0.03904681386194481,-0.03028089395311286,-0.029355726955574257
296,15-0.25-15.pcd,-0.009317681727183424,0.003873252212176257,0.23479780106694897,-24.115929699650437,1.6250461461414818e-05,-0.03932374049425515,-0.027317392554786518,-0.02914410196418285
297,15-0.25-30.pcd,-0.0031659826707365313,0.004641942686383307,0.23542935243656724,-39.89913891667236,1.5323808351041677e-05,-0.04026094262342711,-0.02701801555939072,-0.029001802927725223
298,15-0.25-45.pcd,0.00018937405562877878,0.0019164561028677056,0.23464241690364981,-51.22880716435976,1.6179758743477016e-05,-0.040955855357174345,-0.026745248904089886,-0.02966460039513749
299,15-0.25-60.pcd,-0.0021523221853212574,-0.0015410134918097318,0.23390068158309646,-67.31338492023058,1.6061004294393543e-05,-0.04215779461683204,-0.02716994010544252,-0.0305795018722726
300,15-0.25-75.pcd,0.005619087045913229,-0.0009941753455198668,0.23295908075568653,-78.12292984605355,1.5716156762008356e-05,-0.0412086889522361,-0.026463319016904904,-0.030867421614153123
301,15-0.25-90.pcd,0.003449747044681733,-0.0029930639179997142,0.2307817392807904,88.00836614598258,1.59134037926747e-05,-0.040197646171325804,-0.026791918332100727,-0.03398013575254957
302,15-0.35-0.pcd,-0.020754321694485277,0.004529838494355355,0.33760436976731806,-19.547978805279886,1.5018366876513025e-05,-0.03879624291561884,-0.030154690183515503,-0.0283121607090836
303,15-0.35-15.pcd,-0.01045240571062833,0.007866900882525235,0.3377112155690418,-34.16918656620787,1.5259894334641507e-05,-0.0393329492170644,-0.02778298926043225,-0.029009013178911025
304,15-0.35-30.pcd,-0.0005786888700354303,0.010864180024837694,0.3383820362062279,-45.636816662159525,1.5194326334591039e-05,-0.04012430740831214,-0.026731301851210653,-0.028517928361403825
305,15-0.35-45.pcd,0.003868841324770208,0.007725937159919401,0.3378974913868062,-56.9256734145272,1.4260436381968674e-05,-0.038059068040085714,-0.02653636657775255,-0.02950844190187052
306,15-0.35-60.pcd,0.008888362554272113,0.005735767346607819,0.33839108852524247,-67.96868102072447,1.4184309235025746e-05,-0.038770614158415415,-0.025217724660589382,-0.028022587021715506
307,15-0.35-75.pcd,0.008902399575813432,0.0026815751134608022,0.337939433527186,-81.61246027978424,1.3388479918435734e-05,-0.03937030543209641,-0.02450966768281459,-0.028041559692038035
308,15-0.35-90.pcd,0.011519695917489492,-0.0005331527697242027,0.33713729397511955,86.91242281645947,1.2276070325497766e-05,-0.04015798449065425,-0.02471047508423161,-0.02771575238909818
309,15-0.45-0.pcd,-0.02044314141528467,0.013468512867573394,0.43900888651155423,-17.546784807730706,1.3111359713558999e-05,-0.037533241150679894,-0.025148233819462493,-0.028068985752462087
310,15-0.45-15.pcd,-0.012292224265472685,0.008329665139139695,0.43917722314447094,-22.857482850571156,1.3197778036242784e-05,-0.036891790647036744,-0.025990900878770658,-0.027450038389266962
311,15-0.45-30.pcd,3.4864235006723463e-06,0.015505249452650447,0.4385224463716202,-41.46381736267797,1.331248512467126e-05,-0.03725123687951513,-0.024719224057272334,-0.02902761621408184
312,15-0.45-45.pcd,0.006178593527014044,0.0119403767935183,0.4379150340911726,-56.689630545945626,1.3134743472196014e-05,-0.03943867219090971,-0.024929160289455136,-0.02833705881760512
313,15-0.45-60.pcd,0.010245913601755315,0.007477118269959258,0.4368546856762571,-67.58725741436741,1.3280753332243215e-05,-0.03813479911681132,-0.024317169399716496,-0.028223149862300234
314,15-0.45-75.pcd,0.016702734261767854,0.005672123854577158,0.4357228112244436,-82.29757447183344,1.347049815150894e-05,-0.03991361010213082,-0.024631686586892756,-0.02893791895714104
315,15-0.45-90.pcd,0.024426536702622622,0.0008947588472154956,0.43489440214581404,87.54285999148428,1.2753475876080003e-05,-0.037598925360026826,-0.02380558647244381,-0.02902267251946461
316,16-0.25-0.pcd,-0.023936526694563354,0.001083421395855355,0.2356372668804022,-10.15470996782204,1.430178674368457e-05,-0.04019784631862053,-0.02992336850630879,-0.026819657224189025
317,16-0.25-15.pcd,-0.01748977779589773,0.00131722611466126,0.2323456685935153,-24.21415105088121,1.5139985175400575e-05,-0.04262354609191364,-0.030179765922864026,-0.03472194560007047
318,16-0.25-30.pcd,-0.009064709575286429,0.006554056124727741,0.23399398490646012,-38.253424718623336,1.478990035794442e-05,-0.04050976128105978,-0.029168928036896975,-0.031246170581780947
319,16-0.25-45.pcd,-0.004967067515812835,0.005005341790696266,0.2332853683054187,-50.65818210980075,1.5350899890091948e-05,-0.04211049034763367,-0.028315819269086454,-0.031351735126294994
320,16-0.25-60.pcd,-0.0035502753069509047,0.004350479879850679,0.2343260524414069,-63.73013610384714,1.4536231759154602e-05,-0.041400451592062584,-0.02887028843436397,-0.028254915477201104
321,16-0.25-75.pcd,0.00011904587237834958,0.004546890275591868,0.2304876368333574,-76.36946762388291,1.3689126758074832e-05,-0.04097010308885631,-0.027439542203672757,-0.03472634725588114
322,16-0.25-90.pcd,0.0019087470781229579,0.0037267474083928823,0.23051290639376226,-88.9458749653994,1.585563742784966e-05,-0.04263816866415997,-0.029088306035259286,-0.03242606089054739
323,16-0.35-0.pcd,-0.02611646999543663,0.0065733416474378845,0.3389040487129354,-12.09375053503649,1.4237390421274548e-05,-0.04118487697176458,-0.029438157182218077,-0.026064030017304618
324,16-0.35-15.pcd,-0.015334801990930826,0.009838503338538685,0.3397366019760811,-30.96258254047714,1.3002707949641635e-05,-0.04036499625111596,-0.029669834774041903,-0.025831637188621696
325,16-0.35-30.pcd,-0.008883849370661332,0.011250154528943557,0.3390458956526284,-42.52579640092482,1.4405425982858176e-05,-0.03967610312692173,-0.028958829780791125,-0.02678621315011559
326,16-0.35-45.pcd,-0.005011341312350807,0.008757571665514888,0.3392645113727835,-56.33912764447422,1.3012546814421439e-05,-0.040851282358148264,-0.02697759773285447,-0.026627488945136505
327,16-0.35-60.pcd,-0.0012556537974481557,0.008076632714802983,0.33931185385221924,-66.82439799665005,1.4666793205674368e-05,-0.04234339728196866,-0.029887270860833433,-0.0263246461492051
328,16-0.35-75.pcd,0.005717393043478932,0.008936608600791367,0.3381889673355366,-78.23710166577483,1.1176188254928244e-05,-0.040406460672092644,-0.025874949661199083,-0.026936099514421278
329,16-0.35-90.pcd,0.008745151070265798,0.0061222607642699555,0.337739707546957,88.84059270430893,1.335240124491143e-05,-0.041695316719377325,-0.02515826441362131,-0.025577109074839014
330,16-0.45-0.pcd,-0.028049669585985242,0.006463979922850056,0.43963615191508604,-15.311809734930424,1.1846763803637312e-05,-0.03795327867437676,-0.028766631754585825,-0.025838169544343093
331,16-0.45-15.pcd,-0.01559672583931061,0.012425083890298585,0.439814676729327,-38.04123464527587,1.2643794138927289e-05,-0.03769661424803051,-0.028597936401050225,-0.025659070421318986
332,16-0.45-30.pcd,-0.009708797920796052,0.012555826309746622,0.4397577989961495,-48.05310309674124,1.3499631395704059e-05,-0.04082528775200829,-0.026555144076250838,-0.026122437458594105
333,16-0.45-45.pcd,-0.002829957350467463,0.01225140298085202,0.43978901571775564,-54.55760774681084,1.2342231811624038e-05,-0.04077724176853685,-0.027675292854906317,-0.025663117971754412
334,16-0.45-60.pcd,0.009975143813475093,0.014018085349823047,0.4388031917974916,-67.99774128396777,1.4015703628570579e-05,-0.04027847672368845,-0.026123912771111302,-0.02617991927811553
335,16-0.45-75.pcd,0.011253388653545688,0.010926774792810396,0.4387535140635866,-79.64132952915176,1.2754094842896525e-05,-0.03940744925997747,-0.025029362480213396,-0.0263835961055956
336,16-0.45-90.pcd,0.010838939751535914,0.007015504567250008,0.4383509486827478,86.09846842347007,1.5911427695948753e-05,-0.04173664220290479,-0.028027614026093838,-0.025906088116210202
337,17-0.25-0.pcd,-0.020958105367411977,-0.000666091460427596,0.2351263951388544,-10.978652786910517,1.3965910072650606e-05,-0.03925725906312068,-0.026513538340079648,-0.029733814090826788
338,17-0.25-15.pcd,-0.011003223724585056,0.0050882207229527064,0.23389976364490284,-25.110453510091503,1.583598585619175e-05,-0.03937232591132541,-0.028712594999487133,-0.03335857672193418
339,17-0.25-30.pcd,-0.009419906306438998,0.0008920822260316417,0.2363119575555234,-36.95089006163504,1.4366797788311315e-05,-0.039757788408063106,-0.02600344569692263,-0.029504146588046398
340,17-0.25-45.pcd,-0.0035791752614048426,0.002503804153031182,0.23448355363566908,-50.01007604755453,1.4201244231703224e-05,-0.041320243419165674,-0.0259591983246744,-0.03319716430044986
341,17-0.25-60.pcd,-0.0002197189706231065,0.001708005271386901,0.233682800014667,-62.63557011463693,1.4745184600638847e-05,-0.04138860474231862,-0.025676873870477207,-0.033674939345543414
342,17-0.25-75.pcd,0.002019678711920122,0.0014003983101499116,0.23295758676074274,-76.4276115182301,1.547270037063413e-05,-0.043686308692953674,-0.025633467584887142,-0.03390330750484383
343,17-0.25-90.pcd,0.0016657228122299032,-0.0002732868304170181,0.23255146484917552,-88.59633938452475,1.4134872221601645e-05,-0.04085533168540627,-0.02553831239738441,-0.033627161051960064
344,17-0.35-0.pcd,-0.022380039760312352,0.006358226488473034,0.3386865641440936,-12.318213553472708,1.353932495690086e-05,-0.038364865228199665,-0.02616723463866126,-0.026870157050042365
345,17-0.35-15.pcd,-0.013442404092162939,0.008070735303249657,0.33844804091018243,-27.140503541445746,1.3373540060716873e-05,-0.03887538814430109,-0.02646925673873466,-0.027924389761571577
346,17-0.35-30.pcd,-0.009355831353198979,0.006310997045730001,0.3388738817431632,-39.57630333977015,1.2891316410996656e-05,-0.039163946233369176,-0.025454899772411395,-0.027514826049075236
347,17-0.35-45.pcd,0.0015414752911188326,0.009337976061622543,0.33903508958826717,-52.491045512257294,1.1387470019319038e-05,-0.039588017213857865,-0.0263337652438652,-0.02721200860457146
348,17-0.35-60.pcd,0.004945978469012514,0.007355926274766024,0.33823922960917935,-65.31752333141144,1.3555854785172936e-05,-0.03926579168678025,-0.02490311699922869,-0.0272189062397451
349,17-0.35-75.pcd,0.010229719843896827,0.005260730678067959,0.3376869441444447,-78.4303106017144,1.4386626862505703e-05,-0.04272447540880922,-0.026974118563489677,-0.0267692786204351
350,17-0.35-90.pcd,0.009936268777998379,0.001168332587287449,0.3366918300660651,-89.37426978208747,1.0091422419448374e-05,-0.03985939824548535,-0.02440488237967702,-0.026439263070536234
351,17-0.45-0.pcd,-0.025309265490983772,0.005747244364440005,0.43980730092542414,-14.540013137228271,1.2248669774924062e-05,-0.03809464185570575,-0.026854243314155774,-0.02640744856270361
352,17-0.45-15.pcd,-0.011309781262496342,0.013113424407474115,0.4405234231359439,-42.663555622767745,1.329267625577964e-05,-0.036683727705153824,-0.027337431189701528,-0.026382489397422826
353,17-0.45-30.pcd,-0.00487902573284179,0.013051973354098216,0.44030226248602916,-40.41296189120014,1.1684113952853427e-05,-0.03974968266927763,-0.02664387554301937,-0.026777281474342333
354,17-0.45-45.pcd,0.008893834266265045,0.016140327534196846,0.43961262561707504,-56.72980799663831,1.2822444859187782e-05,-0.039329309871402374,-0.024895120696326146,-0.02711600763897548
355,17-0.45-60.pcd,0.011676035903625492,0.010598350902437685,0.4394907617593297,-65.23893616803127,1.2528105903987522e-05,-0.03937877684096665,-0.024293091011295308,-0.026796038623445376
356,17-0.45-75.pcd,0.015394691440756956,0.007433750526318289,0.43895926133851665,-78.82338779071088,1.2260668078870377e-05,-0.03818288586439574,-0.022382480612649792,-0.02692972166806024
357,17-0.45-90.pcd,0.012964052590923066,0.002348343735482282,0.4376184813127419,-88.77860636978937,9.936356371723272e-06,-0.03832030679041393,-0.0228778769941536,-0.027295600892562003
358,18-0.25-0.pcd,-0.015718785449640494,-0.0020977441346597962,0.23471465384541446,-1.617405475547987,1.65251066326314e-05,-0.04287428397110417,-0.028788902427681395,-0.030434670671273922
359,18-0.25-15.pcd,-0.007433099588397139,0.0021694997522053484,0.23573245646385604,-15.36573883201017,1.5016571210465773e-05,-0.04230431761018112,-0.031032685552260075,-0.030292681769311047
360,18-0.25-30.pcd,-0.004109427641967862,-0.0006186723245603146,0.23600486449173938,-30.051595396407464,1.542618214689057e-05,-0.04103839947306076,-0.029330910602363855,-0.029273788553453032
361,18-0.25-45.pcd,0.0010737377247766538,-0.00019461220174370392,0.23623325228253045,-41.64647990025966,1.577964061846328e-05,-0.043224064586446245,-0.028383272922956677,-0.029150053273213933
362,18-0.25-60.pcd,0.0024864115785148367,-0.002307243784232556,0.23474738806754814,-59.448280459932334,1.733488681020882e-05,-0.04294168093372798,-0.028444284198286828,-0.030522779097229034
363,18-0.25-75.pcd,0.004104508755992644,-0.0034537268886227586,0.2346896197990288,-70.18520845004612,1.5481156030155294e-05,-0.042915098508744504,-0.028084973830293066,-0.029063823706792283
364,18-0.25-90.pcd,0.0024621090401124365,-0.006106386925441579,0.2333752600145228,-81.83332965652481,1.6458619593129374e-05,-0.04351895218227011,-0.027900914017175947,-0.030741981734785817
365,18-0.35-0.pcd,-0.01762921562413668,0.0023856495635280325,0.33774493057761995,-4.086045647890469,1.4800306899870438e-05,-0.040844366067453744,-0.030551440898892862,-0.028536142472697482
366,18-0.35-15.pcd,-0.009232865477635783,0.005073728682041196,0.33821120602334953,-25.549509454799917,1.6968838652181674e-05,-0.04170342456044303,-0.031064320350215207,-0.0289607340892612
367,18-0.35-30.pcd,-0.004405121888613178,0.00348732692852051,0.33820650583435363,-31.585504317234463,1.4407720840529646e-05,-0.04163890963960051,-0.030142220354757436,-0.029443536792259917
368,18-0.35-45.pcd,0.0010812882055304936,0.002973113384771113,0.3380095423992,-50.45305871963889,1.5007894703007638e-05,-0.042574736292465686,-0.028754024589402252,-0.029283319888371184
369,18-0.35-60.pcd,0.011276452811348503,0.0051775963706430315,0.3379551066281286,-59.51254355189929,1.5545294897915916e-05,-0.04257271457846526,-0.029836327033584575,-0.028142504919855652
370,18-0.35-75.pcd,0.0097251294763153,3.838782473799147e-06,0.33749115256548873,-69.76930313914336,1.4251915494928858e-05,-0.04283957653715874,-0.02708059120297029,-0.028021341445554182
371,18-0.35-90.pcd,0.011034673576611434,-0.002716481974579844,0.33645697395645235,-83.01917663891705,1.4402695418004347e-05,-0.041850873567953584,-0.026649244105343944,-0.028447051130212064
372,18-0.45-0.pcd,-0.019222420479679304,0.008988396090792926,0.43853526548096144,-10.086787531530536,1.5096527386920082e-05,-0.03956014707708487,-0.030531079824750434,-0.02859711103453844
373,18-0.45-15.pcd,-0.009084231058470959,0.010137628833959635,0.4392625596868774,-24.17164524673173,1.514287927073761e-05,-0.039897516183947455,-0.03068322893607786,-0.028048038260704122
374,18-0.45-30.pcd,-0.002226122068378453,0.009811641067351549,0.4395674914475529,-35.134401258485326,1.4712949858484357e-05,-0.04067972845529651,-0.02940267375312136,-0.02798023212139006
375,18-0.45-45.pcd,0.006058697924149625,0.009182864131802061,0.43843689831309723,-52.65708683139382,1.4913192591380428e-05,-0.040849882553684144,-0.02770224164318088,-0.02845313918770437
376,18-0.45-60.pcd,0.01488628175345907,0.009140084434688932,0.4387199949139888,-61.51238188753838,1.5434880833382187e-05,-0.04094995266516606,-0.028659225867164413,-0.027743889172583358
377,18-0.45-75.pcd,0.014799745763938988,0.0048269565534586265,0.43770026835435966,-70.85121271772125,1.3995661297664204e-05,-0.04184025588980015,-0.026122563494192168,-0.028575043923090127
378,18-0.45-90.pcd,0.017412249081011476,-0.000258078741300518,0.43720016824829905,-84.27894837056861,1.4078314387822075e-05,-0.042606828756765386,-0.025727129560741493,-0.02785713284654112
379,19-0.25-0.pcd,-0.020867289566151366,0.004006849428900577,0.23374950879020978,-2.4327601835654775,1.8140540948120813e-05,-0.04133712168589286,-0.028763457286424505,-0.03052306176358746
380,19-0.25-15.pcd,-0.012418609309209922,0.005745763458780586,0.23446804196903237,-20.37025568349164,1.7364698248668197e-05,-0.040707048858427214,-0.032207554217165764,-0.029511391247234512
381,19-0.25-30.pcd,-0.00577899645599582,0.008553855252497324,0.2356195579733094,-32.86626715291262,1.4453089241769136e-05,-0.0418583820820081,-0.02996695609263518,-0.027987036866441082
382,19-0.25-45.pcd,-0.002102638573225024,0.004471759058990452,0.2342942020755792,-46.183542054309314,1.6870367868261517e-05,-0.04257778836430232,-0.029576374661527065,-0.03029929755444352
383,19-0.25-60.pcd,-5.485537106762384e-05,0.0026889159586526057,0.23341289376700963,-57.53807104717881,1.526720372553365e-05,-0.04208283588037049,-0.028224486685292045,-0.03172645244669514
384,19-0.25-75.pcd,0.0027831454960033086,0.0020483879325781424,0.2336447371161408,-70.93096608282433,1.5433371870000484e-05,-0.04044726922141114,-0.028187842674686582,-0.03014493405710908
385,19-0.25-90.pcd,0.004777287008866855,-0.00013484283833165863,0.23141251559060735,-84.92909747666083,1.702072421435101e-05,-0.04203818249649239,-0.02796354945578158,-0.03288757905690798
386,19-0.35-0.pcd,-0.023897395361239346,0.004742287853729994,0.3386357689877142,-8.709968293835447,1.5982506932328695e-05,-0.039875801918605534,-0.02800195968031748,-0.026806174772255276
387,19-0.35-15.pcd,-0.013045795354928821,0.010134786119249495,0.3390569993231557,-23.003065928389432,1.5906696743748064e-05,-0.04068166044109445,-0.03174887240166825,-0.027493523095219297
388,19-0.35-30.pcd,-0.007205457441643644,0.008995497955910849,0.33920717749368595,-35.967000145599386,1.650779046881032e-05,-0.040777565133231206,-0.02931516347199701,-0.02752890128143959
389,19-0.35-45.pcd,0.0030769773588864833,0.011376353525747847,0.33877423330405054,-48.85116809344021,1.405701280417872e-05,-0.04017002472433833,-0.028095289759343743,-0.027761326163115944
390,19-0.35-60.pcd,0.006447012885568017,0.0077400179534409036,0.33883843489134674,-57.95459085065665,1.6353552321179892e-05,-0.042019138057534246,-0.02955093943088215,-0.027387382467654875
391,19-0.35-75.pcd,0.007567799904159247,0.005770325055995613,0.3379328284513934,-73.4891683948145,1.3049854625761418e-05,-0.04087161039959966,-0.02666034667993522,-0.026816822707373567
392,19-0.35-90.pcd,0.012716607118501798,0.0025616495310686327,0.3369012586231622,-85.43929204219091,1.3026666639974754e-05,-0.04053793266843023,-0.027149449896427015,-0.026981023020030193
393,19-0.45-0.pcd,-0.024992657194194613,0.011571459139869017,0.4387887344975187,-10.521495504930883,1.5237586178657681e-05,-0.03930289899082375,-0.029863952791277387,-0.028542838079285093
394,19-0.45-15.pcd,-0.015838415543698095,0.010087232074711919,0.44012690262101706,-28.03427610941866,1.589364878268073e-05,-0.039446160493208114,-0.030479490566181173,-0.027022896418538667
395,19-0.45-30.pcd,-0.006867986663785413,0.013340327153569262,0.4403557468136802,-30.972645252868404,1.4035686401481167e-05,-0.03948704804492412,-0.02828757226065568,-0.026358344098792896
396,19-0.45-45.pcd,0.004090587411409091,0.014973034195011758,0.43940214555177154,-49.22438131953287,1.4979072869174584e-05,-0.03992182934928878,-0.028087797238777974,-0.027577427845919544
397,19-0.45-60.pcd,0.010598464471972062,0.0134063133644968,0.4387870387532781,-61.241114412622046,1.186021801469426e-05,-0.03927749488000504,-0.02621872148632395,-0.0276568674849324
398,19-0.45-75.pcd,0.013261506584201013,0.008686772375647184,0.4387491117346706,-75.50967207521121,1.1167033539361972e-05,-0.040658112288823364,-0.029574205338513043,-0.026884048600101688
399,19-0.45-90.pcd,0.017959852933040987,0.004835749043718316,0.4373553934270224,-88.04229601361304,9.940288469213578e-06,-0.04002954497774588,-0.025604690882454394,-0.027501766954021123
400,20-0.25-0.pcd,-0.015882423600034418,0.006811493952475233,0.23620380641520206,-0.932581405318711,1.7050759408632913e-05,-0.04156580710069382,-0.02988717403771131,-0.02765308726186827
401,20-0.25-15.pcd,-0.007661710282650377,0.006081234626619611,0.2359610483135994,-12.00473863918962,1.4038481959514536e-05,-0.041041181034762245,-0.029432495727276825,-0.029445544258503934
402,20-0.25-30.pcd,-0.0007919070707044238,0.006763427927728168,0.23578389049030782,-25.851581758625123,1.3856208926907251e-05,-0.038454372304236456,-0.030770934043499253,-0.030873827599345288
403,20-0.25-45.pcd,0.0030804047319224117,0.002322771404160832,0.2368666610506013,-41.44350574744432,1.5997129139803437e-05,-0.04167021373833868,-0.029773503213545174,-0.028990088917582896
404,20-0.25-60.pcd,0.003909769958414884,-0.0005824119748316288,0.2357848467473489,-51.657419586330924,1.4389925320652023e-05,-0.0398637796562028,-0.030451060590919118,-0.03108352485928015
405,20-0.25-75.pcd,0.007356084841032107,-0.0018661800646429419,0.2373704416031915,-64.5365863741776,1.3378197754838483e-05,-0.04042283247366171,-0.02884808230790092,-0.02619150893937747
406,20-0.25-90.pcd,0.008067754749472649,-0.004739176661994869,0.2367784165691686,-77.46762632811581,1.3887688889849109e-05,-0.038812611741440364,-0.0289854391495087,-0.025936135082090778
407,20-0.35-0.pcd,-0.017306111421979475,0.0092660599657423,0.3391702788564703,-5.19410093999314,1.2697564241239729e-05,-0.03712659623718287,-0.030872113429595022,-0.0254050449298035
408,20-0.35-15.pcd,-0.009021194274751088,0.00763909264276843,0.3388960682571542,-21.22575542107254,1.365006772803677e-05,-0.03647013149707044,-0.02887444385595512,-0.026035982656454182
409,20-0.35-30.pcd,-0.0007090040965660164,0.009050933955105036,0.3393271726954632,-29.638524286182765,1.3847993148979368e-05,-0.03749599811556598,-0.02965465273668508,-0.025714622390666745
410,20-0.35-45.pcd,0.007704799721593746,0.009136252582561536,0.3395938417350701,-45.15608217795449,1.2879447989145722e-05,-0.038559661432789744,-0.030647817561149544,-0.02531963870929921
411,20-0.35-60.pcd,0.010656570831126942,0.004742473596995705,0.33880593204224285,-55.45306823467614,1.3241949568984003e-05,-0.03734818341128339,-0.027470795207983036,-0.025215692550854374
412,20-0.35-75.pcd,0.012756166393293831,0.0014766880261517159,0.33772644080299097,-67.83635624072491,1.3003803110532393e-05,-0.03726482848605869,-0.02718449213510554,-0.026157136201659936
413,20-0.35-90.pcd,0.014945906830616534,-0.003416240071241923,0.3362793109455998,-80.72171469270397,1.2252506710628675e-05,-0.037130977800651686,-0.027153427278735258,-0.02601969148860339
414,20-0.45-0.pcd,-0.018952390167582264,0.011174835179843341,0.4406531715036113,-3.7636944737983917,1.2885201452770186e-05,-0.037355180618068556,-0.029265867123728716,-0.024725673087790057
415,20-0.45-15.pcd,-0.006523417217636233,0.017314182761117,0.44133192185270415,-21.350362547310755,1.2801552455507829e-05,-0.03712734520745664,-0.02926003013865814,-0.02477080577346436
416,20-0.45-30.pcd,-0.0007378391881416769,0.011782854821595114,0.4413837203038752,-26.97412600145673,1.2261789974207185e-05,-0.03582769835921859,-0.02782356077175334,-0.0253077626039262
417,20-0.45-45.pcd,0.010247198264089022,0.013871416142809073,0.44091101881441147,-40.2901526377707,1.2094859257564096e-05,-0.03665902639736852,-0.02802356976564176,-0.02548069151211846
418,20-0.45-60.pcd,0.016925138472669035,0.010845690262784093,0.44077354846021255,-59.51219472345094,1.2402613867624436e-05,-0.035392467368680305,-0.02745486178281701,-0.025008186098298912
419,20-0.45-75.pcd,0.020291183798085085,0.005399563816799253,0.44046405661260674,-67.62671912811567,1.3562535382183558e-05,-0.036660621246563815,-0.02961180735840608,-0.025050787021128673
420,20-0.45-90.pcd,0.020324546244600384,-0.00022146700010184734,0.4396119670789871,-80.819687643806,1.1152198935455544e-05,-0.03688177487725077,-0.026084694937279655,-0.02464847684740462
