no.,pcd_name,x,y,z,angle,reverse,volume,length,width,height,bias,weight
1,1-0.25-0.pcd,-0.020350096,-0.015211681,0.232426944,-17.54552956,0,1.97E-05,-0.039624123,-0.032224126,-0.036406884,-2,19.01
2,1-0.25-15.pcd,-0.015719775,-0.012953782,0.23384682,-30.29960074,0,1.86E-05,-0.040120172,-0.032017212,-0.034553711,-2,19.01
3,1-0.25-30.pcd,-0.010780212,-0.007585438,0.233137622,-43.09936205,0,2.22E-05,-0.04124841,-0.03315195,-0.036233166,-2,19.01
4,1-0.25-45.pcd,-0.011686575,-0.009953189,0.234288331,-56.96952847,0,2.04E-05,-0.040757521,-0.030836883,-0.033767175,-2,19.01
5,1-0.25-60.pcd,-0.00916559,-0.006998491,0.232580694,-67.11647951,0,2.14E-05,-0.042887706,-0.031033535,-0.037002425,-2,19.01
6,1-0.25-75.pcd,-0.010192806,-0.006078702,0.234553806,-78.57259508,0,1.94E-05,-0.038838874,-0.032430974,-0.032382576,-2,19.01
7,1-0.25-90.pcd,-0.012189674,-0.003671044,0.232723222,87.87832389,1,2.19E-05,-0.039310882,-0.031459916,-0.034581163,-2,19.01
8,1-0.35-0.pcd,-0.022562054,-0.011957338,0.3380791,-22.78504693,0,1.82E-05,-0.039566819,-0.032527912,-0.029434054,-2,19.01
9,1-0.35-15.pcd,-0.012018107,-0.003168028,0.338336739,-39.64260761,0,2.01E-05,-0.038970778,-0.032085348,-0.02927256,-2,19.01
10,1-0.35-30.pcd,-0.011782507,-0.005791828,0.338442997,-48.82871134,0,1.99E-05,-0.040414271,-0.031092396,-0.029471559,-2,19.01
11,1-0.35-45.pcd,-0.007196465,-0.004567997,0.338285927,-57.10886165,0,1.79E-05,-0.041064491,-0.030042266,-0.029758077,-2,19.01
12,1-0.35-60.pcd,-0.002520788,-0.003037817,0.337983199,-69.21348007,0,1.92E-05,-0.039867597,-0.030783867,-0.030148922,-2,19.01
13,1-0.35-75.pcd,-0.004886883,-0.002842504,0.337522511,-80.59577923,0,1.93E-05,-0.039410224,-0.029871674,-0.030206143,-2,19.01
14,1-0.35-90.pcd,-0.002106075,-0.002908627,0.336304829,85.95686598,1,1.80E-05,-0.040305195,-0.029806129,-0.029624514,-2,19.01
15,1-0.45-0.pcd,-0.020500177,-0.001853272,0.439397677,-23.28121342,0,1.82E-05,-0.037760642,-0.031665922,-0.028676366,-2,19.01
16,1-0.45-15.pcd,-0.014307262,-0.001973072,0.439576019,-40.95763864,0,1.70E-05,-0.03841611,-0.030371727,-0.029346302,-2,19.01
17,1-0.45-30.pcd,-0.006469867,0.00184722,0.439864059,-45.34628173,0,1.64E-05,-0.039126692,-0.03179047,-0.028602974,-2,19.01
18,1-0.45-45.pcd,-0.004785534,-0.000690081,0.438866388,-59.37366755,0,1.88E-05,-0.038182702,-0.029253762,-0.029410022,-2,19.01
19,1-0.45-60.pcd,-0.000585379,-0.000448883,0.438539144,-71.77700279,0,1.82E-05,-0.039325644,-0.029418614,-0.029119175,-2,19.01
20,1-0.45-75.pcd,0.000716835,-0.000133331,0.437762651,-80.32957739,0,1.80E-05,-0.038089832,-0.029267247,-0.029027726,-2,19.01
21,1-0.45-90.pcd,0.004063189,-0.001655666,0.436475409,86.15958919,1,1.67E-05,-0.039049993,-0.029019568,-0.029520957,-2,19.01
22,2-0.25-0.pcd,-0.016905325,-0.005727921,0.233060996,-7.591904672,0,1.28E-05,-0.036874794,-0.025181724,-0.03269495,-4,11.73
23,2-0.25-15.pcd,-0.014170908,-0.010148054,0.233811036,-22.86235565,0,1.50E-05,-0.036725002,-0.026822869,-0.032017058,-4,11.73
24,2-0.25-30.pcd,-0.007616741,-0.004663062,0.234491554,-32.11456389,0,1.25E-05,-0.037433385,-0.025967382,-0.030557885,-4,11.73
25,2-0.25-45.pcd,-0.003139618,-0.003924131,0.233709698,-48.1858282,0,1.30E-05,-0.038142324,-0.027449923,-0.032005832,-4,11.73
26,2-0.25-60.pcd,-0.000368132,-0.003913036,0.232565398,-58.47151761,0,1.20E-05,-0.037975912,-0.025562218,-0.032990338,-4,11.73
27,2-0.25-75.pcd,-0.001201229,-0.004749055,0.232867279,-72.65851248,0,1.14E-05,-0.037222611,-0.024412364,-0.03195724,-4,11.73
28,2-0.25-90.pcd,-0.00207148,-0.006036541,0.232466857,-85.43372504,0,1.28E-05,-0.038330648,-0.025192008,-0.031317683,-4,11.73
29,2-0.35-0.pcd,-0.018643316,-0.00735212,0.338921382,-12.21887213,0,1.12E-05,-0.035835121,-0.026778766,-0.02540573,-4,11.73
30,2-0.35-15.pcd,-0.010088223,8.29E-05,0.338529441,-30.52977818,0,1.20E-05,-0.035660051,-0.027700124,-0.026306208,-4,11.73
31,2-0.35-30.pcd,-0.007845619,-0.003009038,0.338517237,-36.49037501,0,1.20E-05,-0.038315111,-0.029602843,-0.027135475,-4,11.73
32,2-0.35-45.pcd,0.001637559,0.002144668,0.339226314,-51.00516824,0,1.19E-05,-0.03838783,-0.026492296,-0.024944184,-4,11.73
33,2-0.35-60.pcd,0.002027096,-0.001954641,0.338142826,-62.19533511,0,1.12E-05,-0.036556071,-0.024176955,-0.02671142,-4,11.73
34,2-0.35-75.pcd,0.007126432,-0.001592363,0.337047695,-73.30637822,0,1.03E-05,-0.035913342,-0.023962758,-0.026523491,-4,11.73
35,2-0.35-90.pcd,0.004707159,-0.004545115,0.336331846,-86.76479741,0,1.00E-05,-0.038251519,-0.023892722,-0.026095513,-4,11.73
36,2-0.45-0.pcd,-0.019391878,0.003508204,0.440141694,-10.15337093,0,1.21E-05,-0.038504128,-0.02692158,-0.024862485,-4,11.73
37,2-0.45-15.pcd,-0.012758558,0.001012071,0.440891735,-33.44558389,0,1.13E-05,-0.035393518,-0.026164549,-0.024876973,-4,11.73
38,2-0.45-30.pcd,-0.005499517,0.00311334,0.440906849,-40.5377392,0,9.45E-06,-0.036808763,-0.025315685,-0.025335567,-4,11.73
39,2-0.45-45.pcd,-0.00081835,0.001993591,0.44057091,-53.04262131,0,1.10E-05,-0.037015875,-0.02548344,-0.025560236,-4,11.73
40,2-0.45-60.pcd,0.008941701,0.00306912,0.439802944,-65.86067153,0,1.06E-05,-0.037517014,-0.023862486,-0.025726955,-4,11.73
41,2-0.45-75.pcd,0.007347854,0.000636898,0.438237043,-77.84257546,0,1.04E-05,-0.036276771,-0.022933977,-0.026322705,-4,11.73
42,2-0.45-90.pcd,0.011781103,-0.001111824,0.438088583,89.72232009,1,9.64E-06,-0.0399217,-0.021977038,-0.02467986,-4,11.73
43,3-0.25-0.pcd,-0.032492714,-0.012774488,0.23332717,-10.49828965,0,1.64E-05,-0.043217651,-0.030879853,-0.031583783,-8,15.07
44,3-0.25-15.pcd,-0.026253526,-0.004647614,0.235550715,-23.55644874,0,1.71E-05,-0.041932548,-0.028655441,-0.027483374,-8,15.07
45,3-0.25-30.pcd,-0.021924638,-0.001167732,0.234469754,-36.55475613,0,1.65E-05,-0.041777744,-0.028794527,-0.030773007,-8,15.07
46,3-0.25-45.pcd,-0.020053415,-0.000138379,0.236043861,-52.735045,0,1.78E-05,-0.043701856,-0.028319031,-0.028092237,-8,15.07
47,3-0.25-60.pcd,-0.014478298,0.005171345,0.234059578,-64.46138468,0,1.92E-05,-0.043694654,-0.028540231,-0.030859803,-8,15.07
48,3-0.25-75.pcd,-0.010733872,0.00703772,0.234535631,-77.03053429,0,1.80E-05,-0.043128215,-0.027819075,-0.029202492,-8,15.07
49,3-0.25-90.pcd,-0.006830735,0.008921093,0.232917706,89.27862571,1,1.78E-05,-0.040922662,-0.030010318,-0.0295755,-8,15.07
50,3-0.35-0.pcd,-0.034074226,-0.00688541,0.33831578,-16.95020675,0,1.75E-05,-0.040831035,-0.030292002,-0.027180572,-8,15.07
51,3-0.35-15.pcd,-0.022165335,0.005277254,0.338716374,-32.71636784,0,1.64E-05,-0.041281431,-0.029593226,-0.026829796,-8,15.07
52,3-0.35-30.pcd,-0.016502496,0.007723685,0.338965821,-43.15694041,0,1.61E-05,-0.042011269,-0.030032047,-0.026931123,-8,15.07
53,3-0.35-45.pcd,-0.017548702,0.005401193,0.339057722,-54.4160044,0,1.57E-05,-0.041627337,-0.027681152,-0.027224862,-8,15.07
54,3-0.35-60.pcd,-0.010835067,0.008436319,0.337791396,-65.87110248,0,1.54E-05,-0.041943103,-0.027804166,-0.027634033,-8,15.07
55,3-0.35-75.pcd,-0.006554007,0.010168074,0.337563444,-77.0039422,0,1.53E-05,-0.042448076,-0.026837134,-0.026889873,-8,15.07
56,3-0.35-90.pcd,0.003109221,0.010778392,0.336557219,88.7653371,1,1.53E-05,-0.042429168,-0.025999961,-0.027068382,-8,15.07
57,3-0.45-0.pcd,-0.034720125,-0.001889655,0.438544615,-26.25325021,0,1.57E-05,-0.039999111,-0.030945938,-0.027406305,-8,15.07
58,3-0.45-15.pcd,-0.026528059,0.002906026,0.439199271,-27.99193722,0,1.57E-05,-0.040168927,-0.028230177,-0.026996937,-8,15.07
59,3-0.45-30.pcd,-0.018344315,0.008258914,0.43959734,-43.76770784,0,1.53E-05,-0.039861826,-0.027682555,-0.026344686,-8,15.07
60,3-0.45-45.pcd,-0.01241358,0.01097167,0.439111992,-56.36845166,0,1.58E-05,-0.041105978,-0.027829878,-0.026758519,-8,15.07
61,3-0.45-60.pcd,-0.009106821,0.010563971,0.438699253,-68.25997263,0,1.46E-05,-0.040670821,-0.028275822,-0.026659764,-8,15.07
62,3-0.45-75.pcd,0.002629147,0.013407244,0.43697828,-81.3781827,0,1.64E-05,-0.040887822,-0.02889523,-0.027249095,-8,15.07
63,3-0.45-90.pcd,0.001840586,0.012883752,0.436300782,86.20984919,1,1.57E-05,-0.042239349,-0.029222135,-0.026856366,-8,15.07
64,4-0.25-0.pcd,-0.031013276,-0.007388407,0.234207623,-9.410062366,0,1.96E-05,-0.04335138,-0.032298354,-0.030884404,-2,16.3
65,4-0.25-15.pcd,-0.024161007,-0.002468491,0.233344798,-21.70204261,0,1.63E-05,-0.045451572,-0.028968215,-0.033039307,-2,16.3
66,4-0.25-30.pcd,-0.021780406,-0.00171084,0.234005824,-35.79692894,0,1.79E-05,-0.04361035,-0.029760129,-0.03287302,-2,16.3
67,4-0.25-45.pcd,-0.016453018,0.00228756,0.233163882,-47.49916137,0,1.71E-05,-0.04479364,-0.028930022,-0.0348897,-2,16.3
68,4-0.25-60.pcd,-0.012470283,0.005802789,0.232557735,-61.26863429,0,1.81E-05,-0.045892785,-0.028534166,-0.034373211,-2,16.3
69,4-0.25-75.pcd,-0.007252112,0.00822295,0.231262146,-73.8754605,0,1.76E-05,-0.043840562,-0.028162823,-0.035691301,-2,16.3
70,4-0.25-90.pcd,-0.001995165,0.008620711,0.232816133,-88.75112186,0,1.68E-05,-0.044499685,-0.027810909,-0.030507052,-2,16.3
71,4-0.35-0.pcd,-0.032353437,-0.00128545,0.335947135,-11.57210661,0,1.67E-05,-0.043259623,-0.028864449,-0.030821634,-2,16.3
72,4-0.35-15.pcd,-0.024772787,0.002372366,0.33676135,-28.29672627,0,1.93E-05,-0.044525391,-0.0304163,-0.030152351,-2,16.3
73,4-0.35-30.pcd,-0.018230454,0.006155693,0.337088324,-39.54619106,0,1.80E-05,-0.043905659,-0.029904809,-0.030075672,-2,16.3
74,4-0.35-45.pcd,-0.014189209,0.006671937,0.336898826,-53.15726466,0,1.87E-05,-0.044771501,-0.028189208,-0.030660789,-2,16.3
75,4-0.35-60.pcd,-0.006847651,0.009897688,0.3359772,-64.5796736,0,1.79E-05,-0.043500277,-0.027545103,-0.030403487,-2,16.3
76,4-0.35-75.pcd,-0.001463634,0.010679606,0.335158218,-76.38445506,0,1.71E-05,-0.043627555,-0.026979582,-0.030260164,-2,16.3
77,4-0.35-90.pcd,0.00103856,0.010197006,0.333890255,-88.83379169,0,1.67E-05,-0.043458678,-0.027057903,-0.030510421,-2,16.3
78,4-0.45-0.pcd,-0.034715512,-0.002072448,0.437162008,-24.54602079,0,1.85E-05,-0.041648159,-0.03023956,-0.030658456,-2,16.3
79,4-0.45-15.pcd,-0.026466942,0.002155105,0.438171878,-29.21163885,0,1.66E-05,-0.040575489,-0.028503861,-0.029677997,-2,16.3
80,4-0.45-30.pcd,-0.019360067,0.007533722,0.438189413,-38.42191523,0,1.74E-05,-0.042187258,-0.030540099,-0.02944722,-2,16.3
81,4-0.45-45.pcd,-0.008101903,0.014338379,0.43766137,-52.41160939,0,1.59E-05,-0.040116846,-0.028499014,-0.029942376,-2,16.3
82,4-0.45-60.pcd,-0.004299082,0.013971791,0.437237852,-61.73546662,0,1.69E-05,-0.041239997,-0.026805474,-0.029679924,-2,16.3
83,4-0.45-75.pcd,0.001268167,0.013985021,0.436463926,-78.83295446,0,1.61E-05,-0.042907829,-0.027114499,-0.029778781,-2,16.3
84,4-0.45-90.pcd,0.007600125,0.013565258,0.435428445,-88.60257234,0,1.70E-05,-0.042164387,-0.025626192,-0.030221281,-2,16.3
85,5-0.25-0.pcd,-0.030126061,-0.007715993,0.235621375,-7.385322306,0,1.40E-05,-0.037966289,-0.026275652,-0.026797567,-2,12.42
86,5-0.25-15.pcd,-0.025126829,-0.006246868,0.235498012,-18.80931705,0,1.29E-05,-0.038323142,-0.027469371,-0.027508768,-2,12.42
87,5-0.25-30.pcd,-0.021549987,-0.001870346,0.235102485,-31.84842672,0,1.38E-05,-0.038378015,-0.027547593,-0.028234366,-2,12.42
88,5-0.25-45.pcd,-0.01946146,-0.000367363,0.235679997,-47.589674,0,1.44E-05,-0.039164497,-0.027900642,-0.027215663,-2,12.42
89,5-0.25-60.pcd,-0.011274577,0.004493025,0.234914229,-59.51182981,0,1.36E-05,-0.038668268,-0.026630832,-0.027579165,-2,12.42
90,5-0.25-75.pcd,-0.009713408,0.005962401,0.23420559,-71.50097738,0,1.30E-05,-0.038878892,-0.025862393,-0.027384927,-2,12.42
91,5-0.25-90.pcd,-0.011883996,0.007609768,0.23272667,-86.36516776,0,1.40E-05,-0.038500729,-0.026253592,-0.027715596,-2,12.42
92,5-0.35-0.pcd,-0.03187818,-0.005215144,0.338392708,-13.120247,0,1.27E-05,-0.036496889,-0.026764951,-0.026592316,-2,12.42
93,5-0.35-15.pcd,-0.027425705,-0.005022674,0.338924522,-22.8446034,0,1.34E-05,-0.037102101,-0.027760502,-0.026474115,-2,12.42
94,5-0.35-30.pcd,-0.021016701,0.001616719,0.339103538,-39.42333244,0,1.33E-05,-0.037648125,-0.027451285,-0.026708153,-2,12.42
95,5-0.35-45.pcd,-0.014139597,0.00564941,0.338530083,-50.11163595,0,1.26E-05,-0.03759238,-0.026613977,-0.026844923,-2,12.42
96,5-0.35-60.pcd,-0.011002693,0.005901649,0.338244745,-61.63761137,0,1.25E-05,-0.038084752,-0.026174098,-0.026601541,-2,12.42
97,5-0.35-75.pcd,-0.006778663,0.009415598,0.337209115,-74.36931446,0,1.16E-05,-0.03861709,-0.024738432,-0.026591874,-2,12.42
98,5-0.35-90.pcd,-0.000856829,0.010142926,0.335753295,-87.08827926,0,1.24E-05,-0.037753612,-0.024774579,-0.026975069,-2,12.42
99,5-0.45-0.pcd,-0.033779086,-0.004162412,0.439466378,-15.79185195,0,1.22E-05,-0.035347272,-0.027936633,-0.026992533,-2,12.42
100,5-0.45-15.pcd,-0.026105403,0.000213989,0.440406637,-22.70507,0,1.22E-05,-0.035784856,-0.026109705,-0.025882098,-2,12.42
101,5-0.45-30.pcd,-0.019222306,0.006682119,0.440647961,-41.5839908,0,1.29E-05,-0.036202084,-0.02587275,-0.02588525,-2,12.42
102,5-0.45-45.pcd,-0.008304469,0.011871569,0.440414605,-48.89811396,0,1.17E-05,-0.037064675,-0.025638125,-0.026077971,-2,12.42
103,5-0.45-60.pcd,-0.004598839,0.011367679,0.439961553,-62.94764169,0,1.15E-05,-0.036602649,-0.025899114,-0.026498888,-2,12.42
104,5-0.45-75.pcd,0.004383236,0.013911352,0.439477182,-76.87144827,0,1.25E-05,-0.037279032,-0.0247095,-0.026056106,-2,12.42
105,5-0.45-90.pcd,0.006756693,0.012236538,0.43878473,-88.5796936,0,1.17E-05,-0.03626352,-0.023791823,-0.025864609,-2,12.42
106,6-0.25-0.pcd,-0.03666097,-0.010154674,0.23176877,-16.87832951,0,1.70E-05,-0.036431504,-0.030618519,-0.035096105,-6,16.41
107,6-0.25-15.pcd,-0.029827386,-0.002975828,0.234684743,-34.40717376,0,1.85E-05,-0.037475266,-0.031390805,-0.029696094,-6,16.41
108,6-0.25-30.pcd,-0.027418922,-0.000729962,0.233626833,-43.19826916,0,1.46E-05,-0.038295776,-0.032617966,-0.032258692,-6,16.41
109,6-0.25-45.pcd,-0.024522956,0.002783331,0.233656531,-58.92465296,0,1.67E-05,-0.039141381,-0.032966138,-0.032361864,-6,16.41
110,6-0.25-60.pcd,-0.01842093,0.007733676,0.231588125,-67.72305301,0,1.54E-05,-0.039274012,-0.032024382,-0.035677772,-6,16.41
111,6-0.25-75.pcd,-0.016735265,0.010611531,0.231914151,-78.17800935,0,1.72E-05,-0.038655064,-0.0315691,-0.034550956,-6,16.41
112,6-0.25-90.pcd,-0.012238504,0.013812147,0.230986721,87.73953268,1,1.49E-05,-0.038451942,-0.032045829,-0.034976068,-6,16.41
113,6-0.35-0.pcd,-0.038245788,-0.00468947,0.336748533,-27.63522007,0,1.67E-05,-0.036824719,-0.032565731,-0.03044108,-6,16.41
114,6-0.35-15.pcd,-0.0255667,0.005747249,0.338030067,-48.79402458,0,1.60E-05,-0.036957125,-0.030864167,-0.028982932,-6,16.41
115,6-0.35-30.pcd,-0.021145499,0.008236039,0.337542048,-51.89523622,0,1.53E-05,-0.037667188,-0.031566125,-0.029181404,-6,16.41
116,6-0.35-45.pcd,-0.014630917,0.011560554,0.336939715,-59.58626674,0,1.78E-05,-0.038924942,-0.031904072,-0.029242624,-6,16.41
117,6-0.35-60.pcd,-0.014810683,0.011652186,0.335948475,-72.22493966,0,1.78E-05,-0.03764124,-0.030705185,-0.030548948,-6,16.41
118,6-0.35-75.pcd,-0.009642435,0.013916037,0.335339337,-80.36413747,0,1.58E-05,-0.03675158,-0.030285638,-0.030051642,-6,16.41
119,6-0.35-90.pcd,-0.004837337,0.015893044,0.334779146,86.32474899,1,1.71E-05,-0.037936431,-0.030626966,-0.029297742,-6,16.41
120,6-0.45-0.pcd,-0.039202965,-0.000723281,0.437519638,-33.48108044,0,1.83E-05,-0.034987355,-0.032975887,-0.029394611,-6,16.41
121,6-0.45-15.pcd,-0.024683606,0.008448171,0.438158866,-62.22816763,0,1.49E-05,-0.035282417,-0.031221081,-0.02896602,-6,16.41
122,6-0.45-30.pcd,-0.025328314,0.008275059,0.438502949,-46.09504785,0,1.70E-05,-0.036140997,-0.031821204,-0.028856481,-6,16.41
123,6-0.45-45.pcd,-0.011224585,0.014979982,0.438291709,-67.42761638,1,1.52E-05,-0.035331652,-0.03082058,-0.028661543,-6,16.41
124,6-0.45-60.pcd,-0.00815548,0.015841082,0.437435352,-72.65505061,0,1.50E-05,-0.035407624,-0.029122453,-0.028577128,-6,16.41
125,6-0.45-75.pcd,-0.006823594,0.018699787,0.436407402,-85.06834674,0,1.63E-05,-0.036863765,-0.028785972,-0.030086907,-6,16.41
126,6-0.45-90.pcd,0.003072563,0.018915989,0.4318788,85.89628354,1,1.81E-05,-0.038943798,-0.029254694,-0.037294819,-6,16.41
127,7-0.25-0.pcd,-0.031883083,-0.009179485,0.235605966,-9.364717799,0,1.34E-05,-0.038540802,-0.028064043,-0.026342576,-8,12
128,7-0.25-15.pcd,-0.026563007,-0.005575792,0.236367466,-24.27696453,0,1.47E-05,-0.039122951,-0.029754123,-0.026490195,-8,12
129,7-0.25-30.pcd,-0.02091952,0.001358528,0.235815628,-37.41685239,0,1.43E-05,-0.039198516,-0.02672694,-0.027546083,-8,12
130,7-0.25-45.pcd,-0.017386191,0.0034531,0.234758581,-52.27592445,0,1.39E-05,-0.039340365,-0.026605247,-0.028676749,-8,12
131,7-0.25-60.pcd,-0.012092115,0.006772098,0.23413803,-64.82313699,0,1.29E-05,-0.04009651,-0.026921395,-0.028601638,-8,12
132,7-0.25-75.pcd,-0.009721862,0.007851117,0.233008408,-75.77373143,0,1.35E-05,-0.041739866,-0.025893259,-0.028398754,-8,12
133,7-0.25-90.pcd,-0.002233755,0.009817407,0.232955683,-88.50193443,0,1.28E-05,-0.041297494,-0.025029512,-0.026659762,-8,12
134,7-0.35-0.pcd,-0.034147243,-0.006931719,0.338367212,-18.76126058,0,1.24E-05,-0.037234892,-0.027896327,-0.026775733,-8,12
135,7-0.35-15.pcd,-0.027202274,-0.001527905,0.339200376,-29.23475244,0,1.22E-05,-0.036519304,-0.028828859,-0.026698638,-8,12
136,7-0.35-30.pcd,-0.020992002,0.004244933,0.339809168,-45.74106352,0,1.30E-05,-0.037836043,-0.02583334,-0.025971042,-8,12
137,7-0.35-45.pcd,-0.015200289,0.006563703,0.33987889,-54.36162908,0,1.35E-05,-0.038429621,-0.02713399,-0.026074638,-8,12
138,7-0.35-60.pcd,-0.006285557,0.010560199,0.339057021,-64.52620718,0,1.22E-05,-0.039407085,-0.025352218,-0.026529223,-8,12
139,7-0.35-75.pcd,-0.00596753,0.010568932,0.338556588,-75.02088006,0,1.27E-05,-0.041367923,-0.024984056,-0.026099837,-8,12
140,7-0.35-90.pcd,-0.001386306,0.012486603,0.337490178,-88.1463687,0,1.19E-05,-0.040145369,-0.024692386,-0.026521696,-8,12
