no.,pcd_name,x,y,z,angle,reverse,volume,length,width,height,bias,weight
141,7-0.45-0.pcd,-0.036654849,-0.004430437,0.439434821,-23.65433085,0,1.23E-05,-0.033971343,-0.027848449,-0.026208715,-8,12
142,7-0.45-15.pcd,-0.026196205,0.004295449,0.44073049,-39.37052412,0,1.31E-05,-0.036069522,-0.02760074,-0.025299697,-8,12
143,7-0.45-30.pcd,-0.017218939,0.01108347,0.440801675,-41.40093879,0,1.30E-05,-0.039054032,-0.025118116,-0.025542809,-8,12
144,7-0.45-45.pcd,-0.012772159,0.012146142,0.44083409,-59.33772409,0,1.11E-05,-0.036809215,-0.027020898,-0.025845361,-8,12
145,7-0.45-60.pcd,-0.002178317,0.015061886,0.440595755,-67.92230175,0,1.26E-05,-0.037838061,-0.027633304,-0.025411246,-8,12
146,7-0.45-75.pcd,-9.99E-06,0.01552859,0.439691553,-78.40505118,0,1.20E-05,-0.0376072,-0.024702728,-0.026091607,-8,12
147,7-0.45-90.pcd,0.009924486,0.014831414,0.439114942,-89.25094543,0,1.06E-05,-0.038213599,-0.022911627,-0.025277163,-8,12
148,8-0.25-0.pcd,-0.029583659,-0.011535778,0.234709839,-4.8887343,0,1.64E-05,-0.039872402,-0.030625625,-0.028729615,0,13.71
149,8-0.25-15.pcd,-0.024321101,-0.0039187,0.234895288,-20.03901471,0,1.72E-05,-0.04185932,-0.030667934,-0.028879718,0,13.71
150,8-0.25-30.pcd,-0.022727012,-0.003849342,0.234936201,-32.5362334,0,1.43E-05,-0.03877867,-0.029401051,-0.029163007,0,13.71
151,8-0.25-45.pcd,-0.0181224,8.55E-06,0.235458269,-49.62295747,0,1.69E-05,-0.04266241,-0.029898053,-0.028676866,0,13.71
152,8-0.25-60.pcd,-0.012108007,0.00426695,0.235176907,-59.04394296,0,1.45E-05,-0.040808821,-0.028401897,-0.028765923,0,13.71
153,8-0.25-75.pcd,-0.011585103,0.005851749,0.235139382,-73.15108571,0,1.56E-05,-0.042014523,-0.02717788,-0.0283703,0,13.71
154,8-0.25-90.pcd,-0.010874247,0.008072185,0.234513972,-86.34645838,0,1.49E-05,-0.042294382,-0.027838342,-0.028469063,0,13.71
155,8-0.35-0.pcd,-0.031900481,-0.004525045,0.337503409,-11.82860029,0,1.51E-05,-0.038146582,-0.030196129,-0.02806984,0,13.71
156,8-0.35-15.pcd,-0.023790837,0.001651743,0.338099119,-31.35923999,0,1.47E-05,-0.037218164,-0.029652552,-0.027951492,0,13.71
157,8-0.35-30.pcd,-0.019870892,0.002686159,0.338098845,-41.5467582,0,1.55E-05,-0.037072122,-0.029541115,-0.027593388,0,13.71
158,8-0.35-45.pcd,-0.014417846,0.005624892,0.337219879,-57.5153812,0,1.52E-05,-0.037144024,-0.027906934,-0.028336548,0,13.71
159,8-0.35-60.pcd,-0.011036288,0.006224893,0.336116634,-63.53255594,0,1.47E-05,-0.039364617,-0.02732835,-0.028309946,0,13.71
160,8-0.35-75.pcd,-0.009078394,0.008478397,0.335799475,-74.49623708,0,1.44E-05,-0.04036949,-0.026890367,-0.028095047,0,13.71
161,8-0.35-90.pcd,0.00021588,0.010335573,0.334345076,-85.66344937,0,1.45E-05,-0.040743599,-0.026130533,-0.028355081,0,13.71
162,8-0.45-0.pcd,-0.032892365,-0.000357942,0.439162993,-17.16694132,0,1.29E-05,-0.035449549,-0.028366296,-0.027657215,0,13.71
163,8-0.45-15.pcd,-0.025195143,0.002739383,0.439110812,-32.50606618,0,1.48E-05,-0.03644471,-0.0292261,-0.028082882,0,13.71
164,8-0.45-30.pcd,-0.016417267,0.009250839,0.439060881,-43.47444189,0,1.57E-05,-0.037626072,-0.026519342,-0.027842258,0,13.71
165,8-0.45-45.pcd,-0.010383074,0.011102967,0.439049155,-54.9932671,0,1.48E-05,-0.038777522,-0.028518139,-0.027386755,0,13.71
166,8-0.45-60.pcd,-0.001270382,0.013169622,0.438369926,-65.61569664,0,1.37E-05,-0.038757402,-0.028000329,-0.027916555,0,13.71
167,8-0.45-75.pcd,-0.002896674,0.012365503,0.438203511,-76.75798028,0,1.29E-05,-0.037318906,-0.026473663,-0.027771569,0,13.71
168,8-0.45-90.pcd,0.005262536,0.012826679,0.437100128,-89.7594394,0,1.49E-05,-0.037728127,-0.025563171,-0.028457908,0,13.71
169,9-0.25-0.pcd,-0.026706137,-0.013735034,0.234850548,-4.604213439,0,1.81E-05,-0.045317409,-0.031762111,-0.029402353,0,15.39
170,9-0.25-15.pcd,-0.023644578,-0.014237706,0.235525391,-17.46632102,0,1.93E-05,-0.045232493,-0.030902366,-0.029559545,0,15.39
171,9-0.25-30.pcd,-0.019142421,-0.005771446,0.235718803,-33.28212765,0,1.76E-05,-0.044767989,-0.030176809,-0.029931263,0,15.39
172,9-0.25-45.pcd,-0.014141081,-0.001197724,0.234001025,-47.19336728,0,1.99E-05,-0.045053331,-0.02826354,-0.033899682,0,15.39
173,9-0.25-60.pcd,-0.011588237,0.000760479,0.235497284,-57.82376341,0,1.86E-05,-0.045592402,-0.02847621,-0.031024848,0,15.39
174,9-0.25-75.pcd,-0.008584766,0.00266367,0.233881647,-71.49055776,0,1.82E-05,-0.044129964,-0.028909664,-0.032655294,0,15.39
175,9-0.25-90.pcd,-0.00948123,0.003735384,0.234521967,-86.30636462,0,1.78E-05,-0.044873527,-0.029510832,-0.028602064,0,15.39
176,9-0.35-0.pcd,-0.028513749,-0.008707506,0.337744792,-6.273744678,0,1.66E-05,-0.043272288,-0.029468982,-0.028266078,0,15.39
177,9-0.35-15.pcd,-0.023919049,-0.006122771,0.338442855,-25.31314971,0,1.74E-05,-0.042070077,-0.031044098,-0.028397007,0,15.39
178,9-0.35-30.pcd,-0.018612662,-0.001497566,0.338536926,-35.68384376,0,1.69E-05,-0.043965923,-0.0298456,-0.028395644,0,15.39
179,9-0.35-45.pcd,-0.008165389,0.005415837,0.338371216,-49.27454536,0,1.79E-05,-0.043961484,-0.029903236,-0.029076818,0,15.39
180,9-0.35-60.pcd,-0.011488051,0.002978699,0.33820148,-62.37483684,0,1.65E-05,-0.043009223,-0.027978989,-0.029110817,0,15.39
181,9-0.35-75.pcd,-0.00628004,0.00583157,0.337914679,-72.77710313,0,1.74E-05,-0.043563637,-0.027481193,-0.028697377,0,15.39
182,9-0.35-90.pcd,-0.005485432,0.005818565,0.336806897,-86.67001456,0,1.53E-05,-0.043213143,-0.027091684,-0.0290404,0,15.39
183,9-0.45-0.pcd,-0.030052918,-0.002139499,0.438257894,-10.85414925,0,1.50E-05,-0.040430035,-0.029891491,-0.028558822,0,15.39
184,9-0.45-15.pcd,-0.024225598,0.000515693,0.438648132,-23.91657615,0,1.52E-05,-0.040883456,-0.029674326,-0.027875469,0,15.39
185,9-0.45-30.pcd,-0.010767594,0.010682686,0.438611815,-41.91394985,0,1.58E-05,-0.041522762,-0.028987169,-0.027977101,0,15.39
186,9-0.45-45.pcd,-0.002329876,0.013853746,0.438270627,-49.52835173,0,1.48E-05,-0.041732292,-0.027685572,-0.028035834,0,15.39
187,9-0.45-60.pcd,-0.001602629,0.009251333,0.436708866,-60.06737381,0,1.63E-05,-0.041689318,-0.028822508,-0.028724603,0,15.39
188,9-0.45-75.pcd,0.000522877,0.009587084,0.436211309,-74.98023365,0,1.52E-05,-0.044093838,-0.026036029,-0.028497763,0,15.39
189,9-0.45-90.pcd,0.005002928,0.008454088,0.435041332,-88.15348125,0,1.61E-05,-0.041982342,-0.025565687,-0.029393707,0,15.39
190,10-0.25-0.pcd,-0.025690121,-0.005875418,0.235190386,-6.409254322,0,1.35E-05,-0.040134492,-0.026232135,-0.027912536,-6,11.6
191,10-0.25-15.pcd,-0.019703852,-0.003028305,0.235551058,-23.6402288,0,1.29E-05,-0.040922314,-0.026172141,-0.028823676,-6,11.6
192,10-0.25-30.pcd,-0.019026605,-0.005216572,0.23359885,-38.46749098,0,1.36E-05,-0.039957982,-0.026688874,-0.033580552,-6,11.6
193,10-0.25-45.pcd,-0.012559148,-0.000487233,0.235874399,-48.7699961,0,1.44E-05,-0.04092281,-0.02557073,-0.029093472,-6,11.6
194,10-0.25-60.pcd,-0.005331233,0.003826589,0.233879222,-62.19249876,0,1.42E-05,-0.042193707,-0.025731505,-0.032572245,-6,11.6
195,10-0.25-75.pcd,-0.006774095,0.003473271,0.235413762,-75.50631708,0,1.27E-05,-0.040851721,-0.025550741,-0.028561635,-6,11.6
196,10-0.25-90.pcd,-0.002398828,0.004362749,0.232752105,-87.88435356,0,1.35E-05,-0.037096367,-0.024530686,-0.031995707,-6,11.6
197,10-0.35-0.pcd,-0.027099559,-0.00133005,0.33806871,-13.33970101,0,1.28E-05,-0.035391629,-0.027489947,-0.027665062,-6,11.6
198,10-0.35-15.pcd,-0.017708705,0.003653234,0.338313645,-38.8368157,1,1.28E-05,-0.03418939,-0.027486274,-0.027681995,-6,11.6
199,10-0.35-30.pcd,-0.017040657,0.000504249,0.338646471,-43.25407097,0,1.31E-05,-0.039947616,-0.024995915,-0.027770963,-6,11.6
200,10-0.35-45.pcd,-0.007377394,0.005726099,0.338297667,-59.29800877,0,1.36E-05,-0.036232557,-0.025195752,-0.027799141,-6,11.6
201,10-0.35-60.pcd,-0.003642662,0.006278776,0.337040187,-66.3719366,0,1.26E-05,-0.037529245,-0.024061211,-0.028842724,-6,11.6
202,10-0.35-75.pcd,0.000917596,0.00665136,0.336331111,-76.69667744,0,1.12E-05,-0.035290172,-0.024589879,-0.028471194,-6,11.6
203,10-0.35-90.pcd,0.005041808,0.005887334,0.335800223,89.43187875,1,1.14E-05,-0.035987628,-0.023680257,-0.027956943,-6,11.6
204,10-0.45-0.pcd,-0.03147298,-0.00148562,0.438372072,-20.34829415,0,1.26E-05,-0.033804123,-0.025021596,-0.028664169,-6,11.6
205,10-0.45-15.pcd,-0.021599794,0.004575905,0.439641147,-28.92211223,0,1.15E-05,-0.035242961,-0.025898594,-0.028093719,-6,11.6
206,10-0.45-30.pcd,-0.012411473,0.009988917,0.439412836,-53.91457496,0,1.29E-05,-0.034456322,-0.025511343,-0.029275905,-6,11.6
207,10-0.45-45.pcd,-0.00362728,0.011052101,0.440241504,-62.4858457,0,1.17E-05,-0.035386978,-0.025423364,-0.026890963,-6,11.6
208,10-0.45-60.pcd,0.005222123,0.014148899,0.438769256,-69.61027201,1,8.92E-06,-0.034282193,-0.024150466,-0.027951237,-6,11.6
209,10-0.45-75.pcd,0.006700762,0.011132424,0.438149381,-80.87237441,0,1.22E-05,-0.036122673,-0.023192891,-0.027940996,-6,11.6
210,10-0.45-90.pcd,0.012681211,0.010195825,0.437600732,86.40683597,1,1.13E-05,-0.035104903,-0.023138612,-0.027472272,-6,11.6
211,11-0.25-0.pcd,-0.027373386,-0.006181036,0.23280512,-15.50790867,0,1.30E-05,-0.036375193,-0.027811815,-0.033290664,-8,13.06
212,11-0.25-15.pcd,-0.021775659,-0.003707163,0.232893044,-30.48668487,0,1.86E-05,-0.036754137,-0.028281456,-0.034796562,-8,13.06
213,11-0.25-30.pcd,-0.019328102,-0.001690472,0.233722702,-45.61682067,0,1.56E-05,-0.037020629,-0.028754075,-0.033416616,-8,13.06
214,11-0.25-45.pcd,-0.011064251,0.003201166,0.233681255,-56.16917079,0,1.45E-05,-0.037771593,-0.028699111,-0.031652994,-8,13.06
215,11-0.25-60.pcd,-0.006688565,0.004182421,0.233744285,-68.38635013,0,1.36E-05,-0.037569632,-0.027564258,-0.031076998,-8,13.06
216,11-0.25-75.pcd,-0.00794921,0.004441111,0.232344357,-80.43387457,0,1.33E-05,-0.037698881,-0.029284908,-0.03346431,-8,13.06
217,11-0.25-90.pcd,-0.002255714,0.004856154,0.231116857,88.33926313,1,1.54E-05,-0.038497385,-0.026699275,-0.033928901,-8,13.06
218,11-0.35-0.pcd,-0.02874311,-0.001324203,0.338900463,-17.17176493,0,1.19E-05,-0.035192935,-0.030098775,-0.025871173,-8,13.06
219,11-0.35-15.pcd,-0.021627083,0.002971116,0.339783753,-41.64369912,0,1.40E-05,-0.036762504,-0.028190008,-0.025724292,-8,13.06
220,11-0.35-30.pcd,-0.014359242,0.006723185,0.339488592,-48.02668063,0,1.32E-05,-0.036835542,-0.027206512,-0.027162507,-8,13.06
221,11-0.35-45.pcd,-0.006093463,0.009267781,0.339469567,-59.80551739,0,1.22E-05,-0.036885085,-0.026840426,-0.0268686,-8,13.06
222,11-0.35-60.pcd,-0.003371106,0.008957366,0.339338805,-69.61814974,0,1.25E-05,-0.038202759,-0.025744025,-0.026408251,-8,13.06
223,11-0.35-75.pcd,-0.002836478,0.008521249,0.338045042,-80.85174334,0,1.26E-05,-0.036839719,-0.026022113,-0.027126542,-8,13.06
224,11-0.35-90.pcd,0.002153053,0.007888989,0.336433109,88.1678285,1,1.33E-05,-0.037840312,-0.025936299,-0.026965607,-8,13.06
225,11-0.45-0.pcd,-0.029557174,0.006673383,0.440668468,-14.77543404,0,1.25E-05,-0.03636002,-0.029472658,-0.024703748,-8,13.06
226,11-0.45-15.pcd,-0.021387041,0.00755968,0.441560594,-38.23121671,0,1.32E-05,-0.035096689,-0.027548073,-0.024978463,-8,13.06
227,11-0.45-30.pcd,-0.015040271,0.009593377,0.441644,-50.03089842,0,1.23E-05,-0.036736794,-0.027336052,-0.024961452,-8,13.06
228,11-0.45-45.pcd,-0.001515916,0.014207223,0.440768071,-62.51951281,0,1.26E-05,-0.037504614,-0.027122509,-0.025896241,-8,13.06
229,11-0.45-60.pcd,-0.000615732,0.011919467,0.441357866,-67.35705163,0,1.13E-05,-0.036206092,-0.025329578,-0.024596296,-8,13.06
230,11-0.45-75.pcd,0.007378667,0.012459301,0.439893878,-81.10047775,0,1.21E-05,-0.03637026,-0.025221452,-0.025768831,-8,13.06
231,11-0.45-90.pcd,0.009678473,0.010109973,0.439309876,-89.47534676,0,1.46E-05,-0.04010419,-0.023934611,-0.025645727,-8,13.06
232,12-0.25-0.pcd,-0.020742708,-0.006099395,0.234002076,-5.42905473,0,1.57E-05,-0.043698104,-0.033492862,-0.031544605,-2,15.21
233,12-0.25-15.pcd,-0.014465847,-0.002331304,0.234223454,-21.12391437,0,1.90E-05,-0.043164132,-0.031115816,-0.032937006,-2,15.21
234,12-0.25-30.pcd,-0.011728829,-0.003647451,0.236916111,-35.63693163,0,1.99E-05,-0.046904895,-0.029783572,-0.02842066,-2,15.21
235,12-0.25-45.pcd,-0.007835335,-0.00199515,0.236716761,-50.71203835,0,1.59E-05,-0.043799414,-0.030746349,-0.029247316,-2,15.21
236,12-0.25-60.pcd,-0.004849871,-0.001122323,0.233809526,-61.69442337,0,1.84E-05,-0.044621095,-0.030591707,-0.034828837,-2,15.21
237,12-0.25-75.pcd,-0.001281812,-0.000512895,0.233438065,-71.77866532,0,1.96E-05,-0.047822563,-0.029936801,-0.033554466,-2,15.21
238,12-0.25-90.pcd,-0.001168082,-0.001251567,0.232471351,-85.40882319,0,1.81E-05,-0.047881449,-0.02938728,-0.033968344,-2,15.21
239,12-0.35-0.pcd,-0.022740477,-0.002012191,0.338692389,-14.07940365,0,1.48E-05,-0.039642436,-0.033269638,-0.025969095,-2,15.21
240,12-0.35-15.pcd,-0.013553018,0.004210711,0.338626807,-27.56836798,0,1.69E-05,-0.042651925,-0.032466289,-0.02758571,-2,15.21
241,12-0.35-30.pcd,-0.010096557,0.002488622,0.339469605,-43.13545402,0,1.53E-05,-0.041516805,-0.032174941,-0.027049871,-2,15.21
242,12-0.35-45.pcd,-0.003658286,0.004867414,0.339855933,-54.61511686,0,1.46E-05,-0.041008779,-0.030504516,-0.026373706,-2,15.21
243,12-0.35-60.pcd,0.00235518,0.005260021,0.338731207,-63.49822471,0,1.44E-05,-0.041688316,-0.029836059,-0.027506134,-2,15.21
244,12-0.35-75.pcd,-0.001081044,0.003226505,0.338646954,-75.65033198,0,1.45E-05,-0.041933101,-0.028443287,-0.026771539,-2,15.21
245,12-0.35-90.pcd,0.00420135,0.00271718,0.338158706,-86.70757349,0,1.38E-05,-0.040737883,-0.028124079,-0.02607398,-2,15.21
246,12-0.45-0.pcd,-0.024655701,0.002053276,0.439658355,-17.73566671,0,1.46E-05,-0.040605277,-0.031480314,-0.026874538,-2,15.21
247,12-0.45-15.pcd,-0.014562235,0.010336529,0.441357405,-27.67487689,0,1.47E-05,-0.040467214,-0.031803296,-0.025110369,-2,15.21
248,12-0.45-30.pcd,-0.006151861,0.010372303,0.440910609,-43.6303246,0,1.55E-05,-0.040833669,-0.031745988,-0.025741211,-2,15.21
249,12-0.45-45.pcd,-0.003815933,0.006725589,0.440213766,-57.00111543,0,1.43E-05,-0.041434841,-0.028868557,-0.026175542,-2,15.21
250,12-0.45-60.pcd,0.003473544,0.006663431,0.437509234,-63.85736344,0,1.77E-05,-0.044724965,-0.031725036,-0.029438212,-2,15.21
251,12-0.45-75.pcd,0.010235387,0.005813075,0.438231632,-75.69258604,0,1.40E-05,-0.041611996,-0.027563685,-0.026391465,-2,15.21
252,12-0.45-90.pcd,0.014704624,0.003741879,0.436530099,-88.79489057,0,1.36E-05,-0.039669217,-0.027513199,-0.026510708,-2,15.21
253,13-0.25-0.pcd,-0.023646635,-0.006332881,0.233536733,-10.49286641,0,1.54E-05,-0.038715604,-0.032074674,-0.031642113,-4,14.72
254,13-0.25-15.pcd,-0.016064323,0.000322359,0.23366171,-27.09477853,0,1.79E-05,-0.039031756,-0.031759485,-0.031406111,-4,14.72
255,13-0.25-30.pcd,-0.013620224,-0.000494136,0.234113424,-41.65985019,0,1.75E-05,-0.040084214,-0.029508557,-0.030279742,-4,14.72
256,13-0.25-45.pcd,-0.005120851,0.003467736,0.234864141,-54.66191465,0,1.77E-05,-0.041074449,-0.030150942,-0.028986714,-4,14.72
257,13-0.25-60.pcd,-0.007843158,0.001139324,0.230857965,-66.34185621,0,1.66E-05,-0.039920073,-0.028673069,-0.036610458,-4,14.72
258,13-0.25-75.pcd,-0.003967256,0.001535566,0.231242264,-79.957946,0,1.85E-05,-0.041174469,-0.028726053,-0.034698748,-4,14.72
259,13-0.25-90.pcd,0.000753199,0.001479711,0.233041728,89.27697227,1,1.62E-05,-0.039614433,-0.028702094,-0.029321383,-4,14.72
260,13-0.35-0.pcd,-0.025647859,0.002404932,0.337036545,-16.71223676,0,1.60E-05,-0.037636652,-0.030250879,-0.028321671,-4,14.72
261,13-0.35-15.pcd,-0.01880037,0.003560871,0.337650737,-30.08533217,0,1.60E-05,-0.038563717,-0.030319113,-0.029307902,-4,14.72
262,13-0.35-30.pcd,-0.00989465,0.008716339,0.337849619,-43.92264818,0,1.53E-05,-0.039013527,-0.030818943,-0.028989843,-4,14.72
263,13-0.35-45.pcd,-0.003343299,0.008449407,0.337562588,-59.10082096,0,1.66E-05,-0.04092385,-0.029443252,-0.028883811,-4,14.72
264,13-0.35-60.pcd,-0.001054506,0.00732134,0.337541467,-69.82527476,0,1.57E-05,-0.039958099,-0.027970289,-0.027994199,-4,14.72
265,13-0.35-75.pcd,0.000631738,0.006681708,0.336667235,-81.01909178,0,1.64E-05,-0.040432824,-0.027178085,-0.027961534,-4,14.72
266,13-0.35-90.pcd,0.003855653,0.004809952,0.335753683,89.03177502,1,1.59E-05,-0.040027383,-0.027259994,-0.028085498,-4,14.72
267,13-0.45-0.pcd,-0.026859785,0.007820097,0.438831054,-18.82654205,0,1.48E-05,-0.037525621,-0.028542063,-0.028049056,-4,14.72
268,13-0.45-15.pcd,-0.019002641,0.007815932,0.438880375,-33.17961753,0,1.72E-05,-0.039294055,-0.031115359,-0.028794687,-4,14.72
269,13-0.45-30.pcd,-0.004512597,0.015854557,0.43946289,-47.11624333,0,1.70E-05,-0.037684862,-0.03011328,-0.02761293,-4,14.72
270,13-0.45-45.pcd,-0.003338843,0.010951703,0.438800168,-58.6163814,0,1.52E-05,-0.03922107,-0.029296158,-0.028382147,-4,14.72
271,13-0.45-60.pcd,0.004576013,0.013687225,0.438602772,-73.70230961,0,1.58E-05,-0.040182931,-0.026831565,-0.028036274,-4,14.72
272,13-0.45-75.pcd,0.008293426,0.010529582,0.438246162,-79.18874384,0,1.59E-05,-0.038262568,-0.026742646,-0.028104986,-4,14.72
273,13-0.45-90.pcd,0.012705961,0.00956845,0.437562398,84.90678364,1,1.49E-05,-0.040382927,-0.025900055,-0.028356568,-4,14.72
274,14-0.25-0.pcd,-0.020399429,0.000609672,0.235582376,-7.776372465,0,1.59E-05,-0.040985595,-0.031890311,-0.028225613,-2,14.8
275,14-0.25-15.pcd,-0.011572632,0.006368816,0.23593067,-26.29792812,0,1.91E-05,-0.043096426,-0.032090793,-0.029428379,-2,14.8
276,14-0.25-30.pcd,-0.003620759,0.00808936,0.236648241,-42.69233837,0,1.69E-05,-0.041342034,-0.030239775,-0.028150035,-2,14.8
277,14-0.25-45.pcd,-0.003617035,0.003350723,0.236941792,-51.27368342,0,1.68E-05,-0.043159632,-0.029154363,-0.028100202,-2,14.8
278,14-0.25-60.pcd,-0.001150674,0.002287595,0.235970634,-63.85629055,0,1.77E-05,-0.043914209,-0.028147269,-0.027606131,-2,14.8
279,14-0.25-75.pcd,0.00443741,0.002610434,0.23529353,-77.26717111,0,1.61E-05,-0.043363089,-0.027883214,-0.027647852,-2,14.8
280,14-0.25-90.pcd,0.00278817,-0.000398427,0.234108665,-88.72875681,0,1.65E-05,-0.044383696,-0.02780714,-0.028505821,-2,14.8
