no.,pcd_name,x,y,z,angle,reverse,volume,length,width,height,bias,weight
281,14-0.35-0.pcd,-0.021303672,0.010172347,0.338293699,-20.2786293,0,1.60E-05,-0.038301432,-0.031105182,-0.027349686,-2,14.8
282,14-0.35-15.pcd,-0.009740475,0.013147805,0.338909523,-38.61284712,0,1.77E-05,-0.039788197,-0.030854306,-0.027435389,-2,14.8
283,14-0.35-30.pcd,-0.004388593,0.011855601,0.338862551,-47.38855495,0,1.53E-05,-0.038455352,-0.027230667,-0.02736501,-2,14.8
284,14-0.35-45.pcd,0.003158444,0.011153048,0.338683276,-51.28265841,0,1.49E-05,-0.039994346,-0.028934718,-0.027600177,-2,14.8
285,14-0.35-60.pcd,0.012588006,0.010011691,0.338043825,-66.686069,0,1.58E-05,-0.040194753,-0.029585802,-0.027061614,-2,14.8
286,14-0.35-75.pcd,0.010250348,0.005555642,0.337751871,-80.30792458,0,1.60E-05,-0.03931769,-0.027208751,-0.027141294,-2,14.8
287,14-0.35-90.pcd,0.012671774,0.002227378,0.336505896,89.73444587,1,1.54E-05,-0.041325003,-0.026433756,-0.028101155,-2,14.8
288,14-0.45-0.pcd,-0.025521382,0.008407167,0.438703657,-20.23478226,0,1.58E-05,-0.038147946,-0.02802856,-0.026961453,-2,14.8
289,14-0.45-15.pcd,-0.009090834,0.018312973,0.437682761,-43.12761809,0,1.67E-05,-0.036509059,-0.029942759,-0.030310794,-2,14.8
290,14-0.45-30.pcd,-0.00587254,0.013719293,0.439558058,-46.03816217,0,1.56E-05,-0.037723491,-0.029204157,-0.027217017,-2,14.8
291,14-0.45-45.pcd,0.007585773,0.015669938,0.439300011,-61.04013458,0,1.65E-05,-0.037985168,-0.028284975,-0.027574135,-2,14.8
292,14-0.45-60.pcd,0.010104148,0.010910318,0.438818678,-68.49792809,0,1.52E-05,-0.036443922,-0.027316101,-0.027205679,-2,14.8
293,14-0.45-75.pcd,0.015214933,0.008938697,0.438142106,-78.77674944,0,1.50E-05,-0.038747298,-0.027091476,-0.027197412,-2,14.8
294,14-0.45-90.pcd,0.017258264,0.004487844,0.43700485,86.42322098,1,1.48E-05,-0.036994816,-0.026564661,-0.02718375,-2,14.8
295,15-0.25-0.pcd,-0.017261292,0.002492626,0.23464364,-12.24949697,0,1.54E-05,-0.039039949,-0.030281918,-0.029186728,-4,13.02
296,15-0.25-15.pcd,-0.009242942,0.004040091,0.234796897,-24.11431374,0,1.60E-05,-0.039258363,-0.027098189,-0.029144102,-4,13.02
297,15-0.25-30.pcd,-0.005800957,0.001595731,0.235478517,-40.22139904,0,1.61E-05,-0.040757338,-0.026856823,-0.028997048,-4,13.02
298,15-0.25-45.pcd,0.000194328,0.001914575,0.234754869,-51.21451189,0,1.53E-05,-0.040782648,-0.026745543,-0.02943965,-4,13.02
299,15-0.25-60.pcd,-0.002161193,-0.001526531,0.233900616,-67.41924884,0,1.60E-05,-0.04206618,-0.027177224,-0.030579669,-4,13.02
300,15-0.25-75.pcd,0.00572299,-0.000962168,0.232955962,-78.17502878,0,1.66E-05,-0.041318809,-0.026289396,-0.030867855,-4,13.02
301,15-0.25-90.pcd,0.003361821,-0.002980803,0.23084947,87.95484243,1,1.63E-05,-0.04003555,-0.026780654,-0.03385012,-4,13.02
302,15-0.35-0.pcd,-0.020765056,0.004531441,0.337605961,-19.63306726,0,1.51E-05,-0.038796686,-0.030032353,-0.028309053,-4,13.02
303,15-0.35-15.pcd,-0.010427259,0.00788275,0.337740676,-33.68595793,0,1.53E-05,-0.039346385,-0.027841467,-0.028948589,-4,13.02
304,15-0.35-30.pcd,-0.000581838,0.010873215,0.3383869,-45.4944312,0,1.53E-05,-0.040120661,-0.026743478,-0.028506947,-4,13.02
305,15-0.35-45.pcd,0.003868956,0.007726132,0.337907499,-56.92565557,0,1.41E-05,-0.038059083,-0.026536362,-0.029488907,-4,13.02
306,15-0.35-60.pcd,0.008867609,0.005755606,0.338400222,-68.15423328,0,1.42E-05,-0.038760562,-0.025209088,-0.028003961,-4,13.02
307,15-0.35-75.pcd,0.014784572,0.003554457,0.337776043,-81.5237861,0,1.33E-05,-0.039146463,-0.024514952,-0.028025766,-4,13.02
308,15-0.35-90.pcd,0.011517745,-0.000518849,0.337137046,86.8467803,1,1.32E-05,-0.040163169,-0.024695411,-0.027715752,-4,13.02
309,15-0.45-0.pcd,-0.021869359,0.008974951,0.43899863,-17.55092538,0,1.34E-05,-0.036818996,-0.025126782,-0.028068759,-4,13.02
310,15-0.45-15.pcd,-0.01193356,0.009131991,0.439173453,-23.37803636,0,1.25E-05,-0.036912238,-0.026550652,-0.027451224,-4,13.02
311,15-0.45-30.pcd,-0.000216765,0.01521558,0.438526487,-41.95589816,0,1.32E-05,-0.037601387,-0.025096804,-0.029027424,-4,13.02
312,15-0.45-45.pcd,0.006164454,0.011952081,0.43791404,-56.88738435,0,1.33E-05,-0.039442467,-0.024924907,-0.028335515,-4,13.02
313,15-0.45-60.pcd,0.010247772,0.007487284,0.436856909,-67.35942975,0,1.33E-05,-0.038132113,-0.024332257,-0.028217214,-4,13.02
314,15-0.45-75.pcd,0.01670971,0.005671805,0.435722414,-82.14392369,0,1.34E-05,-0.039919161,-0.024627569,-0.028937476,-4,13.02
315,15-0.45-90.pcd,0.024431179,0.00090174,0.434920894,87.65890554,1,1.45E-05,-0.037590211,-0.023792697,-0.028967981,-4,13.02
316,16-0.25-0.pcd,-0.024282363,-0.000884888,0.235636944,-10.20233893,0,1.41E-05,-0.040194593,-0.030403587,-0.02681481,-2,13.15
317,16-0.25-15.pcd,-0.017500199,0.00121999,0.232346679,-24.49019845,0,1.65E-05,-0.042562065,-0.030285872,-0.034722805,-2,13.15
318,16-0.25-30.pcd,-0.009067653,0.0065714,0.233993657,-38.05126296,0,1.42E-05,-0.040515764,-0.029020205,-0.031245963,-2,13.15
319,16-0.25-45.pcd,-0.003488566,0.006236522,0.233276547,-50.50538873,0,1.53E-05,-0.042039778,-0.028336701,-0.031292969,-2,13.15
320,16-0.25-60.pcd,-0.003650711,0.004303916,0.234393762,-63.56633496,0,1.46E-05,-0.04129049,-0.028420893,-0.028124723,-2,13.15
321,16-0.25-75.pcd,5.67E-05,0.004534807,0.230518253,-76.34461285,0,1.40E-05,-0.040841434,-0.02744162,-0.034669002,-2,13.15
322,16-0.25-90.pcd,0.001916736,0.003729028,0.230610359,-88.9458737,0,1.51E-05,-0.042633669,-0.029088307,-0.032230488,-2,13.15
323,16-0.35-0.pcd,-0.026157529,0.006387734,0.338934547,-11.89283051,0,1.39E-05,-0.041060465,-0.028917293,-0.025999727,-2,13.15
324,16-0.35-15.pcd,-0.018473309,0.004501955,0.339768024,-30.93633516,0,1.38E-05,-0.040173065,-0.029673474,-0.025830407,-2,13.15
325,16-0.35-30.pcd,-0.010235607,0.009776305,0.339068635,-42.52579579,0,1.45E-05,-0.039676105,-0.02870952,-0.026785953,-2,13.15
326,16-0.35-45.pcd,-0.005005259,0.008744364,0.339294756,-56.38769376,0,1.31E-05,-0.040848399,-0.026970379,-0.026567519,-2,13.15
327,16-0.35-60.pcd,0.006035208,0.011199878,0.339141676,-67.76234473,1,1.33E-05,-0.040445656,-0.02662223,-0.026301282,-2,13.15
328,16-0.35-75.pcd,0.00572171,0.008921399,0.338216845,-78.69876912,0,1.34E-05,-0.040327515,-0.025764749,-0.026883012,-2,13.15
329,16-0.35-90.pcd,0.010739734,0.006092362,0.337673537,88.97798353,1,1.14E-05,-0.041698642,-0.025154376,-0.025576611,-2,13.15
330,16-0.45-0.pcd,-0.028056884,0.006406826,0.439635943,-16.02545477,0,1.21E-05,-0.037907327,-0.028967526,-0.025837731,-2,13.15
331,16-0.45-15.pcd,-0.015601305,0.012500947,0.439813769,-37.52939157,1,1.24E-05,-0.037754494,-0.028640805,-0.025658599,-2,13.15
332,16-0.45-30.pcd,-0.011168218,0.011197673,0.439772051,-47.95357608,0,1.36E-05,-0.040831998,-0.027285593,-0.02612345,-2,13.15
333,16-0.45-45.pcd,-0.002825165,0.012242737,0.439788488,-54.58245255,0,1.23E-05,-0.04077673,-0.027094724,-0.025661809,-2,13.15
334,16-0.45-60.pcd,0.009968836,0.014116437,0.438800722,-67.37493359,1,1.10E-05,-0.040307915,-0.026182858,-0.0261791,-2,13.15
335,16-0.45-75.pcd,0.009291837,0.010568399,0.438802841,-79.99192766,0,1.23E-05,-0.039752042,-0.025000063,-0.026384354,-2,13.15
336,16-0.45-90.pcd,0.015112009,0.006901546,0.438230558,87.50498422,1,1.20E-05,-0.039452946,-0.025686389,-0.025906961,-2,13.15
337,17-0.25-0.pcd,-0.020961231,-0.000672274,0.235127809,-11.09384771,0,1.48E-05,-0.039264205,-0.02639723,-0.02973129,-2,12.19
338,17-0.25-15.pcd,-0.011534529,0.00392366,0.234013504,-25.72514289,0,1.65E-05,-0.040120736,-0.028603716,-0.033145163,-2,12.19
339,17-0.25-30.pcd,-0.00821281,0.002493863,0.236289325,-36.78798753,0,1.41E-05,-0.039757022,-0.025950447,-0.029504119,-2,12.19
340,17-0.25-45.pcd,-0.003574728,0.002502412,0.234483491,-49.80473241,0,1.47E-05,-0.041312324,-0.025678454,-0.033197078,-2,12.19
341,17-0.25-60.pcd,-0.000335749,0.001647646,0.233686053,-62.6172276,0,1.46E-05,-0.041257451,-0.025560476,-0.033674965,-2,12.19
342,17-0.25-75.pcd,0.001950512,0.001383597,0.233024859,-76.44308925,0,1.54E-05,-0.043543133,-0.025633516,-0.03377335,-2,12.19
343,17-0.25-90.pcd,0.002139791,-0.000318209,0.23253523,-89.00242134,0,1.70E-05,-0.042365352,-0.029449956,-0.033626889,-2,12.19
344,17-0.35-0.pcd,-0.022318491,0.006325583,0.338687821,-12.68749577,0,1.38E-05,-0.038281771,-0.026064792,-0.026869072,-2,12.19
345,17-0.35-15.pcd,-0.014469748,0.004761702,0.338472179,-24.88291604,0,1.36E-05,-0.04088119,-0.028563573,-0.027915429,-2,12.19
346,17-0.35-30.pcd,-0.008862377,0.006134193,0.338905443,-38.66152966,0,1.44E-05,-0.039494016,-0.027468396,-0.027456869,-2,12.19
347,17-0.35-45.pcd,0.00154174,0.009338694,0.339071824,-52.49104551,0,1.17E-05,-0.039588017,-0.026333765,-0.027138524,-2,12.19
348,17-0.35-60.pcd,0.005320806,0.007507749,0.338232824,-65.97969293,0,1.42E-05,-0.039693929,-0.02457873,-0.027213866,-2,12.19
349,17-0.35-75.pcd,0.007039611,0.004801885,0.337807889,-77.57823637,0,1.38E-05,-0.040816102,-0.024025635,-0.026733945,-2,12.19
350,17-0.35-90.pcd,0.009937622,0.001175541,0.336691815,-89.42015178,0,1.33E-05,-0.03986069,-0.024403976,-0.026439643,-2,12.19
351,17-0.45-0.pcd,-0.024252211,0.009563449,0.439815505,-15.23785117,0,1.31E-05,-0.038056078,-0.026932328,-0.026400809,-2,12.19
352,17-0.45-15.pcd,-0.010906886,0.013820205,0.440520407,-33.58869131,0,1.41E-05,-0.038565756,-0.02744051,-0.026375759,-2,12.19
353,17-0.45-30.pcd,-0.00494853,0.012968454,0.44030649,-40.41391324,0,1.15E-05,-0.039641014,-0.026643745,-0.026770754,-2,12.19
354,17-0.45-45.pcd,0.008877313,0.016204274,0.439611591,-56.41876124,0,1.23E-05,-0.039135033,-0.024973842,-0.027116008,-2,12.19
355,17-0.45-60.pcd,0.010315085,0.009921747,0.439530607,-65.4497902,0,1.15E-05,-0.039868998,-0.02534276,-0.026787784,-2,12.19
356,17-0.45-75.pcd,0.015392473,0.007436671,0.438961493,-78.88065062,0,1.23E-05,-0.03818207,-0.022567141,-0.026927154,-2,12.19
357,17-0.45-90.pcd,0.012963652,0.00235377,0.437618293,-88.83082891,0,1.09E-05,-0.038319514,-0.022873342,-0.027295411,-2,12.19
358,18-0.25-0.pcd,-0.015624242,0.001895965,0.234717889,-1.564433977,0,1.47E-05,-0.042857405,-0.028195697,-0.030434608,2,13.65
359,18-0.25-15.pcd,-0.0074331,0.002169498,0.235732441,-15.36574005,0,1.58E-05,-0.042228735,-0.030837114,-0.030292652,2,13.65
360,18-0.25-30.pcd,-0.004122973,-0.000620644,0.236024202,-30.29835563,0,1.56E-05,-0.041000918,-0.028874542,-0.02923593,2,13.65
361,18-0.25-45.pcd,0.001078002,-0.000197609,0.236238168,-41.59596143,0,1.58E-05,-0.043228994,-0.028270807,-0.029140324,2,13.65
362,18-0.25-60.pcd,0.002488294,-0.002307198,0.234780985,-59.47160237,0,1.76E-05,-0.04280773,-0.028356381,-0.030455758,2,13.65
363,18-0.25-75.pcd,0.004110595,-0.003456441,0.234804738,-70.16068441,0,1.60E-05,-0.042832956,-0.027850478,-0.028833321,2,13.65
364,18-0.25-90.pcd,0.002462526,-0.006114141,0.233409029,-81.81314859,0,1.57E-05,-0.043519847,-0.027900014,-0.03067462,2,13.65
365,18-0.35-0.pcd,-0.016824571,0.005406484,0.33775255,-4.444398137,0,1.70E-05,-0.04281004,-0.031654996,-0.028529591,2,13.65
366,18-0.35-15.pcd,-0.009452032,0.004676577,0.33821456,-25.42489988,0,1.67E-05,-0.041114386,-0.031069086,-0.028958004,2,13.65
367,18-0.35-30.pcd,-0.004329161,0.003610725,0.338266592,-31.57222024,0,1.49E-05,-0.041784302,-0.029949798,-0.029319269,2,13.65
368,18-0.35-45.pcd,0.001062176,0.002974914,0.338048641,-50.82911068,0,1.59E-05,-0.042570868,-0.028694606,-0.029206149,2,13.65
369,18-0.35-60.pcd,0.009556907,0.004132689,0.338005475,-59.85358533,0,1.57E-05,-0.042533662,-0.030037027,-0.028137638,2,13.65
370,18-0.35-75.pcd,0.009724617,8.28E-06,0.33749598,-69.62209137,0,1.43E-05,-0.042853256,-0.026959999,-0.028011241,2,13.65
371,18-0.35-90.pcd,0.01103778,-0.002715175,0.336470387,-83.05229238,0,1.41E-05,-0.042063339,-0.02664991,-0.028420272,2,13.65
372,18-0.45-0.pcd,-0.019594096,0.006979711,0.438534146,-9.740114528,0,1.60E-05,-0.039619745,-0.030687723,-0.028597498,2,13.65
373,18-0.45-15.pcd,-0.009863702,0.006062804,0.439289382,-19.60902998,0,1.71E-05,-0.041847898,-0.031378623,-0.02804704,2,13.65
374,18-0.45-30.pcd,-0.001086834,0.011449215,0.439556277,-35.20308535,0,1.48E-05,-0.040668736,-0.029396801,-0.02796491,2,13.65
375,18-0.45-45.pcd,0.006025937,0.009237404,0.438436001,-52.44160513,0,1.49E-05,-0.040847496,-0.027723831,-0.02845203,2,13.65
376,18-0.45-60.pcd,0.013099616,0.008211481,0.438759267,-61.85573247,0,1.55E-05,-0.040899632,-0.027202291,-0.027744532,2,13.65
377,18-0.45-75.pcd,0.014794295,0.004842401,0.437701493,-70.85535873,0,1.41E-05,-0.041839682,-0.025975718,-0.028568216,2,13.65
378,18-0.45-90.pcd,0.017423244,-0.000233258,0.437207318,-84.50064151,0,1.32E-05,-0.042598239,-0.025681857,-0.027843413,2,13.65
379,19-0.25-0.pcd,-0.020861964,0.004058552,0.233749915,-2.904295701,0,1.59E-05,-0.041293081,-0.028799501,-0.030523729,-2,14.55
380,19-0.25-15.pcd,-0.012421757,0.005743598,0.234467878,-20.23900162,0,1.77E-05,-0.040616053,-0.031880955,-0.029511052,-2,14.55
381,19-0.25-30.pcd,-0.005763857,0.008543505,0.23567094,-32.97286711,0,1.45E-05,-0.041798629,-0.029811726,-0.027884639,-2,14.55
382,19-0.25-45.pcd,-0.002099531,0.004471942,0.234294214,-46.23795245,0,1.69E-05,-0.042578931,-0.029570804,-0.030299386,-2,14.55
383,19-0.25-60.pcd,-0.000382218,0.002497263,0.233518078,-57.64214399,0,1.47E-05,-0.041697212,-0.028224653,-0.03153438,-2,14.55
384,19-0.25-75.pcd,0.000900667,0.001387117,0.233766023,-70.89486605,0,1.57E-05,-0.040466404,-0.027970566,-0.030026405,-2,14.55
385,19-0.25-90.pcd,0.002828869,-0.000318258,0.231517682,-84.86242296,0,1.54E-05,-0.041998747,-0.027965642,-0.032819937,-2,14.55
386,19-0.35-0.pcd,-0.023620305,0.006616414,0.338636557,-7.500985438,0,1.52E-05,-0.039397959,-0.028076765,-0.026804435,-2,14.55
387,19-0.35-15.pcd,-0.013180713,0.009792592,0.339059928,-23.02690018,0,1.60E-05,-0.040316015,-0.031747059,-0.027490985,-2,14.55
388,19-0.35-30.pcd,-0.00688066,0.009423714,0.339206681,-36.39251333,0,1.43E-05,-0.04111214,-0.029311865,-0.027520624,-2,14.55
389,19-0.35-45.pcd,0.003072123,0.011386261,0.338779644,-48.68845667,0,1.46E-05,-0.039898218,-0.028059845,-0.027749789,-2,14.55
390,19-0.35-60.pcd,0.006197407,0.008005864,0.338847963,-60.22224894,0,1.54E-05,-0.040414145,-0.028270809,-0.027364539,-2,14.55
391,19-0.35-75.pcd,0.009488838,0.006328755,0.337879096,-73.54155558,0,1.33E-05,-0.040770435,-0.026656904,-0.026808311,-2,14.55
392,19-0.35-90.pcd,0.012720549,0.002573523,0.33690461,-85.49296781,0,1.39E-05,-0.040531085,-0.027150826,-0.026973178,-2,14.55
393,19-0.45-0.pcd,-0.025144902,0.011607517,0.438786144,-10.29141195,0,1.51E-05,-0.039304645,-0.029869141,-0.028542055,-2,14.55
394,19-0.45-15.pcd,-0.015828499,0.010091807,0.440127134,-27.89961975,0,1.67E-05,-0.039447051,-0.030486268,-0.027023234,-2,14.55
395,19-0.45-30.pcd,-0.007882535,0.011616874,0.440380921,-30.97168238,0,1.42E-05,-0.039487112,-0.029145322,-0.026358057,-2,14.55
396,19-0.45-45.pcd,-0.000455718,0.011065242,0.439503373,-48.94421194,0,1.50E-05,-0.039917473,-0.028020649,-0.027577327,-2,14.55
397,19-0.45-60.pcd,0.010599101,0.013403037,0.438785915,-60.74785567,0,1.41E-05,-0.039297317,-0.026237609,-0.027654717,-2,14.55
398,19-0.45-75.pcd,0.015141108,0.009598264,0.438689519,-76.58580107,0,1.38E-05,-0.040561696,-0.026915497,-0.026884205,-2,14.55
399,19-0.45-90.pcd,0.015593813,0.004624791,0.437431065,89.26836465,1,1.52E-05,-0.04052979,-0.028139692,-0.027501046,-2,14.55
400,20-0.25-0.pcd,-0.015874566,0.006767939,0.236313883,-1.197222579,0,1.50E-05,-0.041600774,-0.029847879,-0.027433256,8,13.26
401,20-0.25-15.pcd,-0.007259894,0.007972348,0.236046019,-11.85814424,0,1.36E-05,-0.040948782,-0.029338273,-0.029253915,8,13.26
402,20-0.25-30.pcd,-0.000787758,0.006761956,0.235832559,-25.82905308,0,1.45E-05,-0.038455009,-0.030672242,-0.030776747,8,13.26
403,20-0.25-45.pcd,0.003067713,0.002318289,0.236866937,-41.47482911,0,1.60E-05,-0.041662756,-0.029759537,-0.028990182,8,13.26
404,20-0.25-60.pcd,0.003909769,-0.000582414,0.235784832,-51.65741809,0,1.44E-05,-0.039863778,-0.030298072,-0.031083496,8,13.26
405,20-0.25-75.pcd,0.007356464,-0.001861593,0.237391645,-64.61951724,0,1.34E-05,-0.040296082,-0.028851804,-0.026149277,8,13.26
406,20-0.25-90.pcd,0.010073898,-0.004287309,0.236769136,-77.48510936,0,1.41E-05,-0.038757781,-0.028813866,-0.025785016,8,13.26
407,20-0.35-0.pcd,-0.017372961,0.009400662,0.339169334,-4.10097189,0,1.37E-05,-0.037009175,-0.030433476,-0.025404442,8,13.26
408,20-0.35-15.pcd,-0.009045651,0.007648932,0.338927531,-21.55570631,0,1.43E-05,-0.036601042,-0.028869499,-0.025972903,8,13.26
409,20-0.35-30.pcd,-0.000659111,0.009024698,0.339332792,-30.01063516,0,1.42E-05,-0.03753256,-0.03003965,-0.025703821,8,13.26
410,20-0.35-45.pcd,0.007699548,0.009144339,0.339600346,-45.01742532,0,1.34E-05,-0.038548833,-0.030667669,-0.02530633,8,13.26
411,20-0.35-60.pcd,0.010657136,0.004743182,0.338839314,-55.45306863,0,1.34E-05,-0.037348165,-0.027302071,-0.025148445,8,13.26
412,20-0.35-75.pcd,0.014425891,0.002140389,0.337678804,-67.59450616,0,1.32E-05,-0.0370803,-0.027175873,-0.026133809,8,13.26
413,20-0.35-90.pcd,0.014937443,-0.003422882,0.336286723,-80.37670015,0,1.26E-05,-0.037078964,-0.027134307,-0.026004684,8,13.26
414,20-0.45-0.pcd,-0.018956354,0.011168529,0.440652941,-3.816627844,0,1.29E-05,-0.037310396,-0.029268025,-0.024723645,8,13.26
415,20-0.45-15.pcd,-0.006655854,0.0170251,0.44133394,-22.3015258,0,1.33E-05,-0.036897961,-0.029324212,-0.024771527,8,13.26
416,20-0.45-30.pcd,-0.00070649,0.01177897,0.441389556,-26.78579606,0,1.23E-05,-0.03584925,-0.027836578,-0.025296829,8,13.26
417,20-0.45-45.pcd,0.010247192,0.013871409,0.440910959,-40.29015425,0,1.23E-05,-0.03665901,-0.028023571,-0.025480579,8,13.26
418,20-0.45-60.pcd,0.016925096,0.010845659,0.440773039,-59.51220148,0,1.28E-05,-0.035392357,-0.027454862,-0.025007226,8,13.26
419,20-0.45-75.pcd,0.02019541,0.005632833,0.440465206,-67.55075992,0,1.32E-05,-0.036261589,-0.028446555,-0.025040809,8,13.26
420,20-0.45-90.pcd,0.021683165,1.41E-05,0.439564747,-82.66549031,0,1.28E-05,-0.037511528,-0.026205909,-0.024650812,8,13.26
