no.,name,length,width,area_ratio,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,x,y,z,main_x,main_y,main_z,weight
1,1-0.25-0,222.3240878,200.3022716,0.760374224,0,0,1,31,774,1543,937,417,184,72,18,0,-0.018049246,-0.007923122,0.226745263,0.287290986,0.908275702,0.304136711,19.01
2,1-0.25-15,221.7205448,200.1449475,0.750897212,0,0,0,24,772,1518,868,418,256,26,10,0,-0.01267287,-0.007734639,0.227191299,-0.476311651,-0.814025316,-0.332400355,19.01
3,1-0.25-30,221.0701246,199.6021042,0.74520586,0,0,0,39,737,1511,960,394,213,42,36,0,-0.009796608,-0.006558693,0.227595376,-0.636398462,-0.693224714,-0.338284634,19.01
4,1-0.25-45,218.8264152,199.8099097,0.757735745,0,0,0,3,764,1567,913,368,198,61,48,0,-0.006883847,-0.006837393,0.227325057,-0.783695136,-0.51289976,-0.350365195,19.01
5,1-0.25-60,218.0114676,199.1607391,0.758740491,0,0,3,52,561,1811,762,347,254,55,27,0,-0.005860399,-0.00563862,0.227144896,-0.866612073,-0.370563799,-0.334164609,19.01
6,1-0.25-75,218.0481598,199.6722314,0.744404404,0,0,0,0,599,1742,851,398,222,51,0,0,-0.005340052,-0.005182032,0.226781234,0.930479881,0.192906905,0.311438785,19.01
7,1-0.25-90,216.9239498,199.9049774,0.755646758,0,0,0,12,675,1747,779,413,184,64,22,0,-0.005501575,-0.004055749,0.226066454,0.943734767,-0.032444419,0.329107959,19.01
8,1-0.35-0,154.2627628,138.2316896,0.789626625,0,0,0,0,400,812,380,165,95,58,18,0,-0.019343872,-0.004361219,0.329209318,-0.358295529,-0.852889241,-0.379742355,19.01
9,1-0.35-15,154.8063306,139.0143877,0.776429434,0,0,0,0,370,865,314,199,79,49,27,0,-0.012464865,-0.003784622,0.329365036,-0.597731943,-0.701603542,-0.387903331,19.01
10,1-0.35-30,153.951291,139.6710421,0.765723589,0,0,0,0,468,737,371,132,97,70,29,0,-0.008812881,-0.003342023,0.32981869,-0.700574001,-0.585207984,-0.408323015,19.01
11,1-0.35-45,153.6391877,138.1050325,0.785499528,0,0,0,0,403,740,414,112,96,58,30,0,-0.004611095,-0.003035447,0.329675991,-0.781420054,-0.489035533,-0.387591211,19.01
12,1-0.35-60,152.5516306,138.9568278,0.782240262,0,0,0,0,289,819,424,161,93,36,2,0,-0.000822292,-0.002470483,0.329154939,-0.878872092,-0.335369964,-0.339279875,19.01
13,1-0.35-75,152.5057376,138.9280389,0.766448879,0,0,0,0,294,849,389,170,89,35,1,0,2.85E-05,-0.002187027,0.328411685,0.928723164,0.153577014,0.337472051,19.01
14,1-0.35-90,151.6476179,139.6065901,0.778848174,0,0,0,0,337,805,372,205,88,34,7,0,0.001402431,-0.003298234,0.327242772,0.939622336,-0.055893904,0.337617737,19.01
15,1-0.45-0,118.2074448,106.1696755,0.810674316,0,0,0,0,184,496,219,85,49,29,10,0,-0.020190697,-0.001124964,0.430168247,-0.361190576,-0.852558833,-0.377736421,19.01
16,1-0.45-15,118.6802427,107.0046728,0.798151681,0,0,0,0,235,476,211,86,47,40,20,0,-0.012207406,-4.94E-05,0.430932101,-0.590747671,-0.698686981,-0.403551351,19.01
17,1-0.45-30,118.2074448,106.5504575,0.786578397,0,0,0,0,127,528,217,90,38,19,13,0,-0.006706691,0.001557292,0.430559137,-0.664462472,-0.658502542,-0.353361041,19.01
18,1-0.45-45,118.1905242,106.1508361,0.806311294,0,0,0,0,319,386,171,136,69,30,16,0,-0.000462245,0.001170176,0.43042285,-0.774648554,-0.465674042,-0.427863651,19.01
19,1-0.45-60,116.498927,107.0747403,0.81152197,0,0,0,0,288,443,166,88,72,49,12,0,0.005427375,0.001186687,0.43005949,-0.861065565,-0.271836259,-0.429733804,19.01
20,1-0.45-75,116.7090399,105.9481005,0.794494111,0,0,0,0,129,564,165,78,60,33,7,0,0.006727911,0.000717147,0.428083611,0.90349883,0.149411903,0.401703805,19.01
21,1-0.45-90,116.4302366,106.3813893,0.803164193,0,0,0,0,227,481,175,75,68,42,8,0,0.00902162,-0.002163141,0.427814542,0.914496943,-0.062292811,0.399768616,19.01
22,2-0.25-0,207.9543219,156.5247584,0.764516129,0,0,0,89,487,834,936,305,119,38,0,0,-0.016512436,-0.00269956,0.228678027,-0.128142235,-0.947632854,-0.292526137,11.73
23,2-0.25-15,206.1552813,157.7466323,0.782987824,0,0,0,103,317,1138,815,320,35,99,0,0,-0.011351439,-0.003451974,0.229828294,-0.368231977,-0.870562357,-0.326383815,11.73
24,2-0.25-30,203.3346994,158.685223,0.784287908,0,0,0,57,448,847,1036,286,73,17,0,0,-0.006591675,-0.003055022,0.229934688,0.51572229,0.822577359,0.239576726,11.73
25,2-0.25-45,201.7572799,158.757677,0.76751805,0,0,0,39,505,928,891,332,50,65,0,0,-0.003108047,-0.003897412,0.229697613,0.719955187,0.643708804,0.25942919,11.73
26,2-0.25-60,202.2003956,156.3105883,0.778553158,0,0,4,51,419,812,1023,349,47,20,0,0,-0.000230598,-0.003823242,0.228884447,0.831037355,0.510259217,0.221387549,11.73
27,2-0.25-75,202.2003956,155.1160856,0.78116895,0,0,0,29,450,830,1062,340,46,2,0,0,-0.00073188,-0.004639867,0.228811864,0.934311584,0.291344148,0.205378799,11.73
28,2-0.25-90,206.2280291,155.6470366,0.772677303,0,0,0,36,484,910,901,446,37,10,0,0,0.000224035,-0.005896303,0.228245446,0.96787739,0.080895042,0.23805325,11.73
29,2-0.35-0,144.9310181,109.5901455,0.800414966,0,0,0,0,251,629,306,137,87,31,0,0,-0.016925966,-4.69E-06,0.332588948,-0.199602255,-0.936929636,-0.286917754,11.73
30,2-0.35-15,140.0071427,112.4322018,0.817911528,0,0,0,0,262,564,381,142,66,29,0,0,-0.009900946,0.00044597,0.332381042,-0.482837004,-0.819697575,-0.308162803,11.73
31,2-0.35-30,137,116,0.810470677,0,0,0,0,162,687,327,119,56,25,0,0,-0.005258516,0.000767192,0.331928474,-0.589824936,-0.757290002,-0.280389724,11.73
32,2-0.35-45,125.1958466,124.1974235,0.798765113,0,0,0,0,244,557,356,127,74,16,0,0,-4.92E-05,0.000705735,0.332450837,-0.747479891,-0.598069565,-0.289113487,11.73
33,2-0.35-60,134.2385936,112.2185368,0.814853445,0,0,0,0,170,567,430,123,37,8,0,0,0.004915015,-0.000524439,0.331550815,-0.854903176,-0.44321564,-0.269630221,11.73
34,2-0.35-75,138.3618445,108.295891,0.810263243,0,0,0,0,169,547,442,134,31,2,0,0,0.006570138,-0.001854572,0.330675144,-0.925572197,-0.273990605,-0.261237931,11.73
35,2-0.35-90,136.8831619,109.5901455,0.80267738,0,0,0,0,148,567,447,130,34,4,0,0,0.007231569,-0.004503642,0.329627378,0.972289098,0.056024485,0.226969528,11.73
36,2-0.45-0,105.9481005,83.81527307,0.841434906,0,0,0,0,100,423,151,69,34,28,0,0,-0.01905519,0.004110289,0.433296411,-0.236952859,-0.910842577,-0.337963227,11.73
37,2-0.45-15,102.7034566,84.48076704,0.860488512,0,0,0,0,183,318,160,75,57,22,0,0,-0.010562332,0.00435662,0.434332893,-0.498220098,-0.778681104,-0.381356095,11.73
38,2-0.45-30,97,87,0.869415808,0,0,0,0,97,392,132,78,43,9,0,0,-0.004009386,0.004728974,0.433583505,-0.618234085,-0.721802637,-0.311107007,11.73
39,2-0.45-45,102.7861858,83.81527307,0.842362855,0,0,0,0,163,268,172,97,45,5,0,0,0.003441406,0.005155554,0.433408698,-0.740441596,-0.564890109,-0.364205173,11.73
40,2-0.45-60,100,87,0.845977011,0,0,0,0,145,309,172,75,50,8,0,0,0.008513507,0.002846898,0.433250486,-0.854959709,-0.389035898,-0.343066999,11.73
41,2-0.45-75,106,81,0.852550664,0,0,0,0,134,324,144,80,54,12,0,0,0.012590406,0.00171639,0.431897876,-0.896040531,-0.198436443,-0.397157835,11.73
42,2-0.45-90,104.6565813,84.07734534,0.825979719,0,0,0,0,162,288,145,82,46,15,0,2,0.014459441,-0.001265352,0.431350371,0.922860718,0.0001785,0.385133826,11.73
43,3-0.25-0,217.1128739,182.0027472,0.716231813,0,0,0,25,797,1492,641,445,255,74,0,0,-0.030985854,-0.004605806,0.227187313,0.167127128,0.918182843,0.359177936,15.07
44,3-0.25-15,221.6167864,180.0055555,0.72801103,0,0,0,0,778,1465,744,443,231,37,6,0,-0.025120257,-0.002020177,0.227511331,0.382087016,0.865128757,0.324902672,15.07
45,3-0.25-30,217.9036484,180.4244994,0.722850992,0,0,0,2,609,1636,707,460,204,31,0,0,-0.020230885,0.001128927,0.227764034,-0.564268636,-0.76034032,-0.32168852,15.07
46,3-0.25-45,217.4626405,179.7386992,0.722705655,0,0,0,0,702,1541,708,497,180,76,0,0,-0.015217235,0.003500143,0.228205237,-0.748117272,-0.566663227,-0.34527284,15.07
47,3-0.25-60,224.9644416,178.1039023,0.718321006,0,0,0,4,869,1363,754,478,163,96,12,0,-0.011079132,0.00673575,0.22780904,-0.84153917,-0.402400594,-0.36039643,15.07
48,3-0.25-75,214.0584032,182.0439507,0.726005257,0,0,0,1,935,1564,584,498,275,107,1,0,-0.0084349,0.00742264,0.227862479,-0.922264461,-0.221771205,-0.316616165,15.07
49,3-0.25-90,226.5921446,179.4240787,0.700805273,0,0,0,0,575,1693,602,522,207,36,0,0,-0.005035414,0.00877614,0.225509952,0.942256014,-0.00549659,0.334848311,15.07
50,3-0.35-0,154.870914,126.0872714,0.744549247,0,0,0,0,445,727,272,169,118,66,12,0,-0.032443183,-0.001565424,0.330358294,-0.263820531,-0.874577659,-0.406832454,15.07
51,3-0.35-15,157.0509471,122.0368797,0.749973617,0,0,0,0,368,839,250,182,113,74,4,0,-0.024402447,0.001771366,0.330966554,-0.489474577,-0.773205496,-0.403197098,15.07
52,3-0.35-30,156.4001279,124.5230902,0.745503543,0,0,0,0,368,809,270,179,103,74,3,0,-0.018699916,0.005408061,0.33109814,-0.617639363,-0.680629431,-0.394037049,15.07
53,3-0.35-45,148.9227988,127.4558747,0.734626054,0,0,0,0,265,873,266,211,105,30,6,0,-0.013362542,0.008388592,0.330863073,-0.751779489,-0.550578356,-0.362892647,15.07
54,3-0.35-60,152.4860649,126.2418314,0.73869669,0,0,0,0,278,875,241,163,113,49,6,0,-0.006400623,0.010339503,0.329627828,-0.843941102,-0.380827811,-0.377800998,15.07
55,3-0.35-75,149,126,0.757483754,0,0,0,0,186,900,311,190,111,15,0,0,-0.001984543,0.01112498,0.328825932,-0.918724634,-0.215790988,-0.330725409,15.07
56,3-0.35-90,151.4199458,125.9285512,0.74150042,0,0,0,0,150,899,361,183,79,23,0,0,0.001958416,0.010635364,0.32793119,0.946783092,-0.012599983,0.321625584,15.07
57,3-0.45-0,119.507322,97.1699542,0.769083647,0,0,0,0,319,346,169,112,53,61,9,0,-0.032964477,0.001647939,0.431282503,-0.384359237,-0.805372774,-0.451267848,15.07
58,3-0.45-15,120.0166655,94.005319,0.775291714,0,0,0,0,262,380,147,106,57,38,5,0,-0.024621026,0.006246623,0.431249907,-0.422271313,-0.803192207,-0.4202014,15.07
59,3-0.45-30,114.4770719,98.85848471,0.773612874,0,0,0,0,190,470,164,95,40,48,4,0,-0.016941261,0.009642777,0.431503357,-0.621162718,-0.665982594,-0.413066657,15.07
60,3-0.45-45,116.9700816,96.38464608,0.780193936,0,0,0,0,212,449,145,105,62,44,3,0,-0.009476258,0.012765617,0.431359799,-0.75879569,-0.500458899,-0.41685728,15.07
61,3-0.45-60,121.2641744,94.26027795,0.773814043,0,0,0,0,180,483,133,93,70,46,0,0,-0.002121858,0.013368346,0.430685332,-0.839493316,-0.340751367,-0.42324872,15.07
62,3-0.45-75,116,96,0.775502874,0,0,0,0,166,468,158,84,58,37,2,0,0.004288084,0.014280296,0.428679923,-0.896053992,-0.190300101,-0.401089909,15.07
63,3-0.45-90,118.5326959,96.17692031,0.764729487,0,0,0,0,113,514,152,84,73,29,0,0,0.009078197,0.012665683,0.427569737,0.917896911,-0.018191878,0.396401712,15.07
64,4-0.25-0,206.6349438,186.024192,0.741562657,0,0,0,0,460,1845,694,355,200,31,18,0,-0.030522564,-0.004155209,0.225026889,0.155096078,0.953415607,0.258735167,16.3
65,4-0.25-15,203.4944717,187.8776197,0.733860593,0,0,0,0,423,1723,841,344,198,5,2,0,-0.02384497,-0.001566809,0.224876499,0.359640102,0.902548752,0.236779956,16.3
66,4-0.25-30,201.6977937,185.148589,0.725389757,0,0,0,0,475,1670,903,237,229,27,0,0,-0.01978223,0.001112589,0.225658503,0.565902593,0.782011437,0.261174974,16.3
67,4-0.25-45,198.861761,186.5073725,0.731264392,0,0,0,18,560,1418,952,342,176,15,0,0,-0.014870413,0.003746547,0.225646929,0.711085423,0.654021292,0.258096242,16.3
68,4-0.25-60,199.0401969,184.0244549,0.739401687,0,0,0,5,286,1910,854,218,174,58,9,0,-0.010614354,0.006800354,0.224864886,-0.843256828,-0.461846797,-0.274982649,16.3
69,4-0.25-75,200.5916249,185.0675552,0.727311877,0,0,0,14,344,1779,813,332,174,10,0,0,-0.007523546,0.008088593,0.224089447,-0.928543898,-0.270675897,-0.254048792,16.3
70,4-0.25-90,201.7176244,182.945347,0.723891886,0,0,0,0,379,1681,983,310,108,19,3,0,-0.004412052,0.008434696,0.22325163,0.973051767,0.025085158,0.229218224,16.3
71,4-0.35-0,141,124,0.793182338,0,0,0,0,331,730,354,148,73,43,23,0,-0.032304157,-0.001157864,0.32690309,-0.192379596,-0.930212473,-0.312561747,16.3
72,4-0.35-15,141.2869421,124.2577965,0.788106446,0,0,0,0,303,836,324,134,116,52,14,0,-0.024865583,0.002202533,0.327876439,-0.447305762,-0.829284316,-0.334970265,16.3
73,4-0.35-30,140.5275774,131.0953851,0.741321074,0,0,0,0,215,905,341,112,60,51,22,0,-0.018653121,0.005665297,0.327562162,-0.600577418,-0.740365586,-0.301936358,16.3
74,4-0.35-45,139.9464183,129.7574661,0.746623209,0,0,0,0,304,827,291,119,82,35,39,0,-0.011900091,0.008358946,0.327765661,-0.745413375,-0.565306278,-0.353253042,16.3
75,4-0.35-60,139.0143877,127.0157471,0.767570226,0,0,0,0,291,806,317,114,84,45,18,0,-0.005578607,0.010432985,0.326508775,-0.848373275,-0.408396964,-0.336860068,16.3
76,4-0.35-75,139.7175723,130.2497601,0.73738142,0,0,0,0,180,838,379,182,62,13,0,0,-0.002004402,0.010435826,0.325279412,-0.938971398,-0.229448261,-0.256293211,16.3
77,4-0.35-90,140.8722826,127.4558747,0.734001671,0,0,0,0,152,854,439,143,73,15,0,0,0.001878126,0.010066312,0.324267118,0.965524549,0.029216198,0.258667276,16.3
78,4-0.45-0,107,95,0.811214953,0,0,0,0,388,277,156,78,63,50,41,0,-0.03239846,0.00274757,0.429183613,-0.366884365,-0.788227267,-0.494058335,16.3
79,4-0.45-15,104.3072385,96.33275663,0.815867208,0,0,0,0,128,452,194,110,43,11,7,0,-0.024276849,0.005863145,0.428362174,-0.466636381,-0.810438493,-0.35417501,16.3
80,4-0.45-30,105.5130324,96.30160954,0.798045495,0,0,0,0,71,570,160,65,46,17,14,0,-0.01710097,0.010346416,0.428160648,-0.57999007,-0.732815229,-0.355799604,16.3
81,4-0.45-45,105.8158778,95.01578816,0.820454855,0,0,0,0,131,502,127,77,63,21,6,0,-0.009314562,0.013403878,0.428209243,-0.729865329,-0.56774878,-0.380733403,16.3
82,4-0.45-60,107.9120012,92.77930804,0.801837731,0,0,0,0,27,596,173,68,38,23,1,0,-0.002832624,0.014644692,0.426816849,-0.836466804,-0.453372819,-0.307857716,16.3
83,4-0.45-75,105.0951949,94.81033699,0.786924204,0,0,0,0,124,492,151,69,40,34,8,0,0.004383318,0.014531371,0.426649681,-0.904911163,-0.193766239,-0.378933282,16.3
84,4-0.45-90,105,95,0.808621554,0,0,0,0,106,492,177,78,52,18,4,0,0.008949932,0.013413396,0.425586007,0.935404246,0.030027715,0.352302757,16.3
85,5-0.25-0,176.5672676,157.3340395,0.68632007,0,0,0,0,582,1237,594,337,210,58,1,0,-0.02960649,-0.003664926,0.228167575,0.115872979,0.909951963,0.398197034,12.42
86,5-0.25-15,193.4373284,158.3824485,0.660180458,0,0,0,0,581,1233,530,404,210,40,2,0,-0.023285081,-0.00085553,0.22833973,-0.293133709,-0.877036741,-0.380629982,12.42
87,5-0.25-30,178.0168531,161.0372628,0.694343992,0,0,0,0,601,1209,568,337,219,39,0,0,-0.019267224,0.0018285,0.228136786,-0.49209233,-0.791047768,-0.36343991,12.42
88,5-0.25-45,188.6796226,156.7322558,0.647500392,0,0,0,0,656,1213,514,376,211,60,0,0,-0.013976105,0.004648822,0.228302466,-0.681725034,-0.624175322,-0.381649244,12.42
89,5-0.25-60,175.4451481,159.3267084,0.686328221,0,0,0,0,607,1235,583,293,110,133,3,0,-0.00850637,0.006139097,0.227821477,-0.786191815,-0.470994767,-0.400082941,12.42
90,5-0.25-75,172.7020556,156.2369995,0.680405202,0,0,0,0,465,1281,641,279,228,31,0,0,-0.006405759,0.007015543,0.226702362,-0.887755227,-0.299021268,-0.349967053,12.42
91,5-0.25-90,187.6406139,158.4960567,0.641049407,0,0,0,0,495,1353,507,357,174,54,0,0,-0.003643088,0.008017005,0.225193416,0.931952788,0.067382927,0.356263304,12.42
92,5-0.35-0,125.0279969,111.0180166,0.743640643,0,0,0,0,475,442,241,159,121,61,0,0,-0.030705531,-0.000504266,0.33150853,-0.204414773,-0.866100295,-0.456163216,12.42
93,5-0.35-15,132,109,0.724840145,0,0,0,0,294,589,222,157,100,36,0,0,-0.024191907,0.002851298,0.331393869,-0.350640525,-0.845379841,-0.402969164,12.42
94,5-0.35-30,124.2577965,112.0580207,0.754950987,0,0,0,0,330,606,199,174,100,52,0,0,-0.017281806,0.006156583,0.331980875,-0.570349816,-0.6962751,-0.435777549,12.42
95,5-0.35-45,125.9364919,111.8033989,0.731030294,0,0,0,0,315,596,203,190,98,43,0,0,-0.011113913,0.008146663,0.331364685,-0.695476308,-0.584037399,-0.418584545,12.42
96,5-0.35-60,121.5935854,112.1605991,0.734784653,0,0,0,0,307,619,185,159,93,50,0,0,-0.003930758,0.009672232,0.330650361,-0.794774403,-0.433670739,-0.424574303,12.42
97,5-0.35-75,119.5491531,109.1100362,0.741029653,0,0,0,0,272,590,271,149,114,7,0,0,-0.001250593,0.010873224,0.32945233,-0.897304084,-0.253811624,-0.36114407,12.42
98,5-0.35-90,119.4194289,107.3778376,0.748576774,0,0,0,0,270,612,265,151,68,40,0,0,0.002651354,0.010189302,0.328222758,0.922193769,0.053317628,0.383035094,12.42
99,5-0.45-0,94.42986816,83.38465087,0.793243427,0,0,0,0,290,233,127,75,58,62,0,0,-0.031665078,0.003015371,0.433125769,0.225102124,0.839968273,0.493743187,12.42
100,5-0.45-15,94.86832981,83.16850365,0.776040018,0,0,0,0,168,305,170,109,44,8,0,0,-0.023413394,0.006550793,0.432602882,-0.356401996,-0.850907026,-0.385920782,12.42
101,5-0.45-30,92.08691547,82.66196223,0.807531694,0,0,0,0,222,311,126,84,62,34,0,0,-0.015635258,0.010732589,0.433469484,-0.58593067,-0.659326226,-0.471141357,12.42
102,5-0.45-45,91.24143795,82.75868534,0.78664854,0,0,0,0,206,299,101,112,63,17,0,0,-0.008024726,0.012063719,0.433248044,-0.675240021,-0.592715984,-0.439020133,12.42
103,5-0.45-60,90.13878189,81.54140053,0.776458094,0,0,0,0,234,283,120,84,72,30,0,0,-0.000419188,0.013386167,0.433208731,-0.793275022,-0.410691658,-0.449496498,12.42
104,5-0.45-75,89.56003573,80.08120878,0.771882515,0,0,0,0,257,254,133,65,58,46,0,0,0.004893046,0.013970962,0.43247932,-0.850758794,-0.209633182,-0.481937136,12.42
105,5-0.45-90,88,79,0.799194476,0,0,0,0,188,321,91,63,58,39,0,0,0.011418368,0.012251446,0.431391907,0.875464708,0.038529142,0.48174376,12.42
106,6-0.25-0,204.2669822,200.1449475,0.787637808,0,0,0,18,474,1483,1237,337,25,18,55,0,-0.035529384,-0.006257554,0.225306647,-0.277772875,-0.93242904,-0.231124025,16.41
107,6-0.25-15,202.1806123,199.4818287,0.786162464,0,0,0,0,573,1509,1129,415,52,26,32,0,-0.028960527,-0.001722279,0.225667741,0.543988812,0.804056576,0.239935816,16.41
108,6-0.25-30,201.4199593,200.0099998,0.792334688,0,0,0,0,541,1357,1315,405,17,12,12,0,-0.024828957,0.002009772,0.225669079,0.672175981,0.720425932,0.170780348,16.41
109,6-0.25-45,207.7715091,199.7198037,0.781760496,0,0,0,6,651,1377,1215,406,60,43,30,0,-0.019153139,0.005990571,0.225944249,-0.822465467,-0.498395002,-0.274140434,16.41
110,6-0.25-60,201.9554406,200.6389793,0.77628076,0,0,0,47,485,1358,1230,509,17,2,10,0,-0.015223502,0.009000605,0.22507184,-0.904108627,-0.37038804,-0.213073439,16.41
111,6-0.25-75,200.7311635,200.7311635,0.783411511,0,0,0,10,432,1491,1168,498,51,0,0,0,-0.011044216,0.011704537,0.224642884,0.959724863,0.201563805,0.19570442,16.41
112,6-0.25-90,203.2978111,200.3022716,0.780358772,0,0,0,13,518,1452,1173,533,31,5,6,0,-0.006931151,0.013474825,0.224307616,-0.981639302,0.034342285,-0.187629655,16.41
113,6-0.35-0,141.9084212,138.7515766,0.817470085,0,0,0,0,278,745,537,121,68,38,8,0,-0.03722249,-0.002722599,0.32817629,-0.440587524,-0.855050232,-0.273444206,16.41
114,6-0.35-15,141.4213562,139.1869247,0.808422935,0,0,0,0,256,774,547,162,56,22,5,0,-0.029423196,0.002335064,0.328953674,-0.711013638,-0.644169503,-0.281966767,16.41
115,6-0.35-30,140.2640367,138.8524397,0.827685199,0,0,0,0,164,835,561,127,41,26,2,0,-0.023529337,0.006239783,0.328252516,0.778567817,0.58609025,0.22434432,16.41
116,6-0.35-45,144.222051,138.3979769,0.81317472,0,0,0,0,216,791,533,162,39,24,4,0,-0.017038556,0.010054597,0.327802528,0.837552434,0.495302203,0.230611467,16.41
117,6-0.35-60,139.8463442,139.8463442,0.806258629,0,0,0,0,284,674,570,160,58,18,2,0,-0.009787728,0.01318764,0.327184114,-0.920847248,-0.300598908,-0.248355878,16.41
118,6-0.35-75,141.1523999,139.0431588,0.807947486,0,0,0,0,188,753,567,201,15,5,1,0,-0.005804028,0.014467197,0.325908752,0.961512356,0.170667976,0.215328659,16.41
119,6-0.35-90,141.2834031,138.1774222,0.814253475,0,0,0,0,236,733,558,179,39,12,0,0,-0.000165145,0.015415948,0.325390821,0.977925442,-0.058827497,0.200502256,16.41
120,6-0.45-0,106.606754,106.606754,0.846370436,0,0,0,0,199,437,232,89,36,23,16,0,-0.038450733,0.000427638,0.42863541,-0.485906212,-0.794031127,-0.365252958,16.41
121,6-0.45-15,107.54069,106.6770828,0.850060318,0,0,0,0,195,487,205,75,45,33,17,0,-0.029269281,0.005945284,0.429706814,-0.808826536,-0.415828922,-0.415795553,16.41
122,6-0.45-30,107.5639345,105.4182147,0.85605702,0,0,0,0,240,495,159,80,49,43,24,0,-0.022590682,0.01039978,0.43015955,-0.707872652,-0.65660052,-0.260369095,16.41
123,6-0.45-45,106.5082156,105.6834897,0.861661532,0,0,0,0,95,528,253,68,27,15,11,0,-0.013906202,0.013771546,0.429111128,-0.876132449,-0.374162146,-0.303964833,16.41
124,6-0.45-60,106.4048871,106.4048871,0.833951599,0,0,0,0,55,537,260,87,19,8,5,0,-0.005981362,0.01644385,0.427767123,-0.9122631,-0.304407455,-0.274065936,16.41
125,6-0.45-75,108,104,0.850071225,0,0,0,0,128,478,246,82,40,14,4,0,-0.000259354,0.019046489,0.427462776,0.946983658,0.070165598,0.313526299,16.41
126,6-0.45-90,105.3802638,105.3802638,0.857361549,0,0,0,3,169,388,306,87,40,11,6,0,0.006184138,0.018522908,0.425927765,0.937997302,-0.067536341,0.339999859,16.41
127,7-0.25-0,185.4130524,168.4042755,0.780768836,0,0,0,0,135,1677,714,250,107,29,1,0,-0.031241948,-0.005220854,0.226972791,0.149814295,0.957193447,0.247661828,12
128,7-0.25-15,181.2181006,167.0269439,0.788151156,0,0,0,0,334,1478,721,257,84,63,8,0,-0.025022041,-0.002098979,0.228245989,0.38897926,0.874177066,0.290705335,12
129,7-0.25-30,181.0110494,167.4096771,0.782529748,0,0,0,0,515,1473,481,231,150,82,22,0,-0.020567227,0.001860271,0.228228622,-0.572163659,-0.750465189,-0.330803184,12
130,7-0.25-45,185.7848218,169.0473307,0.747999736,0,0,0,0,470,1415,599,202,153,83,1,0,-0.015495904,0.004918979,0.227748762,-0.746646988,-0.579202232,-0.32717434,12
131,7-0.25-60,203.5534328,166.5082581,0.705832143,0,0,0,0,211,1681,575,234,113,48,5,0,-0.011435654,0.007121333,0.22690395,-0.869887662,-0.409515133,-0.27494147,12
132,7-0.25-75,181.2208597,168.1933411,0.773716871,0,0,0,0,794,1434,379,343,239,138,1,6,-0.00833603,0.008077509,0.227181693,-0.928109831,-0.275943643,-0.249934487,12
133,7-0.25-90,180.5463929,168.4666139,0.769396687,0,0,0,0,299,1489,712,259,102,49,1,0,-0.004583173,0.009605374,0.224897221,0.957963701,0.033956564,0.284872779,12
134,7-0.35-0,127.2635062,115.6027681,0.835507656,0,0,0,0,419,598,191,146,120,86,0,0,-0.032509943,-0.002398083,0.331895071,-0.204246719,-0.924724217,-0.321198381,12
135,7-0.35-15,129.7266357,116.2755348,0.809597754,0,0,0,0,178,737,243,145,77,18,0,0,-0.025329144,0.001608322,0.331457257,-0.467686731,-0.830462425,-0.302657037,12
136,7-0.35-30,126.015872,116.0172401,0.825238626,0,0,0,0,155,829,206,104,77,61,1,0,-0.019328599,0.00586701,0.332043556,-0.675261444,-0.647382519,-0.353437202,12
137,7-0.35-45,125.1598977,115.6935608,0.80399474,0,0,0,0,172,761,266,110,77,40,0,0,-0.012805434,0.008278426,0.332101179,-0.777766297,-0.55786999,-0.289587052,12
138,7-0.35-60,124.4588285,115.4123044,0.812582486,0,0,0,0,214,741,222,120,99,38,0,0,-0.006400501,0.010426263,0.331388498,-0.858406991,-0.408767086,-0.309914354,12
139,7-0.35-75,122.9186723,114.9826074,0.825131228,0,0,0,0,101,845,247,88,80,28,0,0,-0.002819731,0.011381251,0.330156233,-0.92048372,-0.242494856,-0.306440803,12
140,7-0.35-90,122.0040983,115.3169545,0.80502427,0,0,0,0,121,711,339,100,42,24,2,0,0.001814804,0.012442984,0.329417943,0.959694936,0.03319184,0.279076926,12
